41	6	531	5
0	158.0	142.0	4216	1773	0.30
1	384.0	268.0	77	154	0	77	0.35
2	182.0	98.0	63	126	0	63	0.14
3	295.0	378.0	74	148	0	74	0.17
4	362.0	399.0	67	134	0	67	0.36
5	254.0	308.0	20	30	0	10	0.25
6	494.0	175.0	132	198	0	66	0.48
7	385.0	369.0	74	148	0	74	0.33
8	331.0	20.0	170	255	0	85	0.33
9	63.0	3.0	31	62	0	31	0.38
10	10.0	313.0	94	141	0	47	0.37
11	132.0	358.0	74	111	0	37	0.26
12	411.0	377.0	15	30	0	15	0.35
13	459.0	497.0	73	146	0	73	0.38
14	120.0	475.0	69	138	0	69	0.13
15	415.0	371.0	38	57	0	19	0.34
16	193.0	455.0	198	297	0	99	0.27
17	153.0	401.0	14	28	0	14	0.16
18	373.0	54.0	26	52	0	26	0.37
19	179.0	61.0	67	134	0	67	0.23
20	372.0	481.0	12	24	0	12	0.24
21	283.0	333.0	37	74	0	37	0.39
22	37.0	87.0	63	126	0	63	0.41
23	216.0	418.0	52	78	0	26	0.34
24	24.0	148.0	20	30	0	10	0.47
25	330.0	21.0	29	58	0	29	0.32
26	344.0	385.0	96	144	0	48	0.44
27	484.0	140.0	40	60	0	20	0.13
28	53.0	110.0	10	20	0	10	0.23
29	482.0	260.0	41	82	0	41	0.11
30	45.0	497.0	40	60	0	20	0.18
31	407.0	192.0	64	96	0	32	0.20
32	248.0	292.0	12	24	0	12	0.20
33	420.0	267.0	136	204	0	68	0.48
34	97.0	12.0	80	160	0	80	0.39
35	127.0	216.0	108	162	0	54	0.33
36	147.0	30.0	80	160	0	80	0.36
37	304.0	478.0	13	26	0	13	0.15
38	409.0	264.0	76	152	0	76	0.43
39	245.0	393.0	34	51	0	17	0.22
40	29.0	32.0	24	36	0	12	0.48
