36	6	598	4
0	41.0	188.0	4067	1597	0.30
1	276.0	469.0	18	36	0	18	0.20
2	94.0	107.0	20	30	0	10	0.19
3	288.0	465.0	108	162	0	54	0.24
4	319.0	91.0	106	159	0	53	0.22
5	1.0	314.0	60	120	0	60	0.40
6	230.0	496.0	120	180	0	60	0.45
7	404.0	340.0	49	98	0	49	0.16
8	56.0	195.0	13	26	0	13	0.17
9	7.0	255.0	198	297	0	99	0.26
10	317.0	294.0	79	158	0	79	0.24
11	269.0	108.0	25	50	0	25	0.41
12	364.0	319.0	32	48	0	16	0.20
13	90.0	491.0	14	28	0	14	0.25
14	224.0	59.0	174	261	0	87	0.16
15	8.0	285.0	21	42	0	21	0.18
16	489.0	37.0	184	276	0	92	0.44
17	271.0	196.0	30	45	0	15	0.22
18	163.0	257.0	61	122	0	61	0.23
19	126.0	298.0	42	63	0	21	0.37
20	20.0	117.0	22	44	0	22	0.38
21	265.0	350.0	32	48	0	16	0.29
22	322.0	239.0	15	30	0	15	0.32
23	419.0	41.0	71	142	0	71	0.19
24	241.0	6.0	90	180	0	90	0.44
25	330.0	126.0	47	94	0	47	0.13
26	386.0	216.0	64	96	0	32	0.37
27	307.0	254.0	96	144	0	48	0.16
28	246.0	494.0	71	142	0	71	0.36
29	358.0	450.0	106	159	0	53	0.12
30	244.0	243.0	170	255	0	85	0.27
31	66.0	411.0	130	195	0	65	0.30
32	74.0	302.0	42	63	0	21	0.30
33	433.0	108.0	92	138	0	46	0.46
34	48.0	122.0	39	78	0	39	0.28
35	161.0	463.0	29	58	0	29	0.15
