31	6	949	3
0	244.0	199.0	4904	1898	0.30
1	285.0	366.0	164	246	0	82	0.48
2	299.0	189.0	18	36	0	18	0.37
3	409.0	181.0	94	188	0	94	0.40
4	492.0	122.0	28	42	0	14	0.49
5	360.0	39.0	118	177	0	59	0.33
6	216.0	230.0	128	192	0	64	0.26
7	106.0	59.0	120	180	0	60	0.25
8	10.0	18.0	110	165	0	55	0.25
9	262.0	308.0	49	98	0	49	0.12
10	156.0	174.0	61	122	0	61	0.30
11	207.0	305.0	132	198	0	66	0.33
12	446.0	74.0	198	297	0	99	0.47
13	466.0	36.0	96	144	0	48	0.11
14	114.0	495.0	65	130	0	65	0.34
15	251.0	16.0	86	129	0	43	0.46
16	422.0	477.0	146	219	0	73	0.15
17	53.0	330.0	69	138	0	69	0.19
18	417.0	224.0	71	142	0	71	0.30
19	380.0	318.0	100	150	0	50	0.10
20	238.0	361.0	54	108	0	54	0.31
21	326.0	372.0	33	66	0	33	0.34
22	23.0	130.0	32	64	0	32	0.37
23	443.0	396.0	190	285	0	95	0.47
24	43.0	191.0	120	180	0	60	0.25
25	381.0	220.0	136	204	0	68	0.42
26	491.0	456.0	184	276	0	92	0.40
27	328.0	364.0	84	168	0	84	0.35
28	497.0	118.0	160	240	0	80	0.29
29	94.0	44.0	99	198	0	99	0.11
30	265.0	214.0	61	122	0	61	0.22
