21	3	346	5
0	66.0	475.0	2842	1156	0.30
1	333.0	166.0	20	40	0	20	0.33
2	287.0	349.0	158	237	0	79	0.41
3	317.0	153.0	34	68	0	34	0.47
4	290.0	268.0	97	194	0	97	0.36
5	117.0	194.0	96	144	0	48	0.48
6	317.0	343.0	138	207	0	69	0.24
7	410.0	17.0	76	114	0	38	0.48
8	162.0	103.0	59	118	0	59	0.49
9	443.0	427.0	138	207	0	69	0.39
10	444.0	345.0	60	120	0	60	0.17
11	372.0	243.0	36	72	0	36	0.49
12	481.0	111.0	64	128	0	64	0.32
13	162.0	24.0	32	48	0	16	0.39
14	162.0	252.0	51	102	0	51	0.37
15	441.0	37.0	158	237	0	79	0.29
16	230.0	255.0	174	261	0	87	0.32
17	14.0	195.0	90	135	0	45	0.25
18	116.0	134.0	42	84	0	42	0.17
19	113.0	396.0	92	184	0	92	0.24
20	407.0	211.0	71	142	0	71	0.45
