51	3	1215	3
0	436.0	498.0	6026	2430	0.30
1	391.0	96.0	84	168	0	84	0.23
2	268.0	146.0	36	54	0	18	0.32
3	358.0	133.0	44	66	0	22	0.33
4	12.0	256.0	26	39	0	13	0.23
5	165.0	108.0	44	66	0	22	0.18
6	172.0	15.0	158	237	0	79	0.29
7	492.0	239.0	78	156	0	78	0.42
8	276.0	382.0	92	138	0	46	0.42
9	241.0	446.0	36	72	0	36	0.24
10	272.0	16.0	72	144	0	72	0.43
11	453.0	141.0	24	48	0	24	0.18
12	124.0	8.0	10	20	0	10	0.22
13	210.0	132.0	30	45	0	15	0.24
14	298.0	210.0	94	141	0	47	0.31
15	63.0	237.0	54	81	0	27	0.22
16	73.0	51.0	174	261	0	87	0.38
17	152.0	155.0	32	64	0	32	0.13
18	454.0	428.0	132	198	0	66	0.43
19	372.0	460.0	68	136	0	68	0.37
20	14.0	310.0	44	66	0	22	0.17
21	71.0	355.0	180	270	0	90	0.45
22	134.0	326.0	70	140	0	70	0.46
23	49.0	265.0	83	166	0	83	0.22
24	189.0	175.0	198	297	0	99	0.28
25	199.0	415.0	24	48	0	24	0.21
26	404.0	276.0	138	207	0	69	0.47
27	87.0	247.0	182	273	0	91	0.32
28	434.0	261.0	98	147	0	49	0.16
29	260.0	44.0	45	90	0	45	0.10
30	251.0	158.0	55	110	0	55	0.14
31	406.0	258.0	90	180	0	90	0.35
32	429.0	76.0	46	69	0	23	0.35
33	438.0	397.0	102	153	0	51	0.29
34	498.0	44.0	24	48	0	24	0.24
35	237.0	250.0	23	46	0	23	0.21
36	435.0	304.0	83	166	0	83	0.23
37	227.0	356.0	90	135	0	45	0.33
38	450.0	29.0	140	210	0	70	0.46
39	277.0	1.0	15	30	0	15	0.36
40	280.0	87.0	68	136	0	68	0.29
41	240.0	279.0	40	60	0	20	0.43
42	416.0	311.0	99	198	0	99	0.19
43	43.0	256.0	116	174	0	58	0.31
44	209.0	163.0	37	74	0	37	0.31
45	324.0	196.0	24	48	0	24	0.39
46	260.0	123.0	10	20	0	10	0.23
47	442.0	444.0	20	30	0	10	0.44
48	320.0	11.0	76	152	0	76	0.39
49	305.0	435.0	34	68	0	34	0.25
50	130.0	272.0	54	81	0	27	0.37
