41	3	1046	3
0	79.0	71.0	5521	2093	0.30
1	442.0	134.0	43	86	0	43	0.23
2	341.0	49.0	158	237	0	79	0.32
3	147.0	189.0	94	141	0	47	0.33
4	181.0	199.0	104	156	0	52	0.23
5	127.0	404.0	19	38	0	19	0.18
6	497.0	87.0	76	114	0	38	0.29
7	442.0	434.0	174	261	0	87	0.42
8	165.0	260.0	92	184	0	92	0.42
9	31.0	251.0	130	195	0	65	0.24
10	255.0	406.0	146	219	0	73	0.43
11	66.0	429.0	68	136	0	68	0.18
12	455.0	438.0	114	171	0	57	0.22
13	229.0	498.0	82	123	0	41	0.24
14	60.0	237.0	168	252	0	84	0.31
15	207.0	435.0	118	177	0	59	0.22
16	346.0	227.0	108	162	0	54	0.38
17	76.0	450.0	57	114	0	57	0.13
18	186.0	277.0	36	54	0	18	0.43
19	339.0	280.0	38	76	0	38	0.37
20	436.0	240.0	56	112	0	56	0.17
21	391.0	416.0	23	46	0	23	0.45
22	268.0	43.0	81	162	0	81	0.46
23	358.0	209.0	36	54	0	18	0.22
24	12.0	324.0	110	165	0	55	0.28
25	165.0	260.0	128	192	0	64	0.21
26	172.0	442.0	148	222	0	74	0.47
27	492.0	320.0	15	30	0	15	0.32
28	276.0	305.0	20	30	0	10	0.16
29	241.0	130.0	25	50	0	25	0.10
30	272.0	498.0	120	180	0	60	0.14
31	453.0	96.0	132	198	0	66	0.35
32	124.0	146.0	56	112	0	56	0.35
33	210.0	133.0	39	78	0	39	0.29
34	298.0	256.0	90	135	0	45	0.24
35	63.0	108.0	32	64	0	32	0.21
36	73.0	15.0	180	270	0	90	0.23
37	152.0	239.0	22	33	0	11	0.33
38	454.0	382.0	176	264	0	88	0.46
39	372.0	446.0	58	116	0	58	0.36
40	14.0	16.0	56	112	0	56	0.29
