36	3	870	3
0	270.0	344.0	4099	1740	0.30
1	138.0	484.0	14	28	0	14	0.35
2	297.0	53.0	74	111	0	37	0.14
3	144.0	482.0	36	72	0	36	0.17
4	409.0	45.0	26	39	0	13	0.36
5	0.0	407.0	158	237	0	79	0.25
6	115.0	248.0	35	70	0	35	0.48
7	202.0	420.0	29	58	0	29	0.33
8	278.0	97.0	56	112	0	56	0.33
9	253.0	127.0	99	198	0	99	0.38
10	158.0	147.0	88	132	0	44	0.37
11	384.0	304.0	124	186	0	62	0.26
12	182.0	409.0	58	116	0	58	0.35
13	295.0	245.0	24	36	0	12	0.38
14	362.0	29.0	48	96	0	48	0.13
15	254.0	142.0	30	45	0	15	0.34
16	494.0	268.0	192	288	0	96	0.27
17	385.0	98.0	57	114	0	57	0.16
18	331.0	378.0	80	160	0	80	0.37
19	63.0	399.0	15	30	0	15	0.23
20	10.0	308.0	122	183	0	61	0.24
21	132.0	175.0	26	39	0	13	0.39
22	411.0	369.0	57	114	0	57	0.41
23	459.0	20.0	85	170	0	85	0.34
24	120.0	3.0	95	190	0	95	0.47
25	415.0	313.0	28	56	0	28	0.32
26	193.0	358.0	66	132	0	66	0.44
27	153.0	377.0	74	148	0	74	0.13
28	373.0	497.0	170	255	0	85	0.23
29	179.0	475.0	62	93	0	31	0.11
30	372.0	371.0	47	94	0	47	0.18
31	283.0	455.0	74	111	0	37	0.20
32	37.0	401.0	30	45	0	15	0.20
33	216.0	54.0	73	146	0	73	0.48
34	24.0	61.0	69	138	0	69	0.39
35	330.0	481.0	38	57	0	19	0.33
