101	6	1663	5
0	307.0	1.0	14220	5544	0.03
1	316.0	346.0	78	117	0	39	0.05
2	269.0	473.0	66	132	0	66	0.04
3	339.0	405.0	64	96	0	32	0.04
4	61.0	281.0	88	176	0	88	0.05
5	216.0	497.0	95	190	0	95	0.03
6	51.0	261.0	70	105	0	35	0.03
7	210.0	438.0	20	40	0	20	0.02
8	150.0	391.0	132	198	0	66	0.03
9	148.0	308.0	68	102	0	34	0.01
10	100.0	319.0	65	130	0	65	0.03
11	446.0	444.0	138	207	0	69	0.03
12	38.0	44.0	40	60	0	20	0.05
13	234.0	145.0	164	246	0	82	0.01
14	10.0	425.0	74	148	0	74	0.03
15	98.0	279.0	182	273	0	91	0.05
16	125.0	403.0	56	112	0	56	0.02
17	286.0	198.0	40	80	0	40	0.02
18	290.0	352.0	148	222	0	74	0.03
19	374.0	84.0	126	189	0	63	0.01
20	449.0	240.0	45	90	0	45	0.03
21	477.0	29.0	55	110	0	55	0.03
22	201.0	428.0	62	124	0	62	0.04
23	334.0	161.0	20	30	0	10	0.05
24	15.0	321.0	88	176	0	88	0.03
25	230.0	271.0	39	78	0	39	0.04
26	493.0	462.0	49	98	0	49	0.04
27	249.0	382.0	94	188	0	94	0.03
28	488.0	53.0	150	225	0	75	0.03
29	350.0	395.0	128	192	0	64	0.01
30	159.0	202.0	68	102	0	34	0.02
31	87.0	138.0	28	42	0	14	0.04
32	255.0	317.0	71	142	0	71	0.04
33	340.0	189.0	178	267	0	89	0.03
34	232.0	173.0	78	117	0	39	0.01
35	190.0	46.0	144	216	0	72	0.04
36	235.0	308.0	35	70	0	35	0.05
37	219.0	76.0	50	75	0	25	0.04
38	222.0	143.0	44	88	0	44	0.04
39	95.0	209.0	34	51	0	17	0.05
40	12.0	429.0	32	48	0	16	0.03
41	99.0	311.0	140	210	0	70	0.03
42	477.0	171.0	28	56	0	28	0.04
43	172.0	410.0	68	136	0	68	0.03
44	486.0	102.0	58	116	0	58	0.03
45	304.0	323.0	48	96	0	48	0.02
46	457.0	406.0	60	90	0	30	0.05
47	245.0	257.0	160	240	0	80	0.03
48	8.0	420.0	124	186	0	62	0.02
49	13.0	27.0	130	195	0	65	0.01
50	100.0	84.0	146	219	0	73	0.05
51	410.0	297.0	44	66	0	22	0.02
52	287.0	255.0	60	90	0	30	0.02
53	265.0	51.0	158	237	0	79	0.02
54	237.0	157.0	118	177	0	59	0.04
55	208.0	125.0	150	225	0	75	0.05
56	78.0	342.0	90	135	0	45	0.03
57	46.0	438.0	188	282	0	94	0.05
58	133.0	224.0	40	80	0	40	0.02
59	430.0	113.0	83	166	0	83	0.04
60	418.0	144.0	86	172	0	86	0.02
61	226.0	192.0	118	177	0	59	0.02
62	460.0	267.0	91	182	0	91	0.03
63	443.0	499.0	192	288	0	96	0.03
64	207.0	51.0	54	108	0	54	0.03
65	203.0	200.0	70	105	0	35	0.04
66	215.0	159.0	46	92	0	46	0.05
67	332.0	410.0	46	92	0	46	0.04
68	282.0	336.0	26	52	0	26	0.03
69	213.0	256.0	70	105	0	35	0.02
70	347.0	331.0	196	294	0	98	0.01
71	38.0	411.0	192	288	0	96	0.03
72	382.0	104.0	104	156	0	52	0.02
73	260.0	117.0	66	132	0	66	0.03
74	152.0	49.0	66	99	0	33	0.05
75	257.0	236.0	34	51	0	17	0.05
76	336.0	275.0	73	146	0	73	0.02
77	232.0	372.0	28	56	0	28	0.03
78	409.0	435.0	180	270	0	90	0.04
79	169.0	192.0	46	92	0	46	0.01
80	377.0	307.0	168	252	0	84	0.04
81	248.0	67.0	17	34	0	17	0.04
82	160.0	63.0	22	33	0	11	0.03
83	295.0	435.0	110	165	0	55	0.04
84	46.0	198.0	81	162	0	81	0.01
85	472.0	446.0	16	32	0	16	0.05
86	15.0	49.0	99	198	0	99	0.01
87	153.0	244.0	104	156	0	52	0.04
88	425.0	200.0	48	72	0	24	0.05
89	365.0	46.0	50	100	0	50	0.04
90	319.0	95.0	73	146	0	73	0.05
91	357.0	271.0	18	36	0	18	0.02
92	3.0	277.0	184	276	0	92	0.03
93	24.0	2.0	136	204	0	68	0.03
94	291.0	160.0	178	267	0	89	0.04
95	20.0	345.0	124	186	0	62	0.03
96	440.0	237.0	108	162	0	54	0.02
97	421.0	286.0	22	44	0	22	0.02
98	443.0	402.0	152	228	0	76	0.01
99	294.0	385.0	20	30	0	10	0.03
100	42.0	139.0	63	126	0	63	0.01
