201	6	5383	3
0	362.0	182.0	26544	10766	0.03
1	372.0	469.0	26	39	0	13	0.03
2	46.0	272.0	73	146	0	73	0.03
3	211.0	165.0	95	190	0	95	0.04
4	137.0	320.0	81	162	0	81	0.03
5	376.0	182.0	90	135	0	45	0.03
6	444.0	59.0	64	128	0	64	0.04
7	406.0	487.0	45	90	0	45	0.02
8	373.0	258.0	93	186	0	93	0.02
9	151.0	285.0	51	102	0	51	0.04
10	338.0	471.0	14	28	0	14	0.04
11	35.0	462.0	24	48	0	24	0.03
12	327.0	134.0	50	100	0	50	0.03
13	211.0	25.0	112	168	0	56	0.04
14	325.0	304.0	39	78	0	39	0.02
15	410.0	443.0	84	168	0	84	0.03
16	450.0	279.0	164	246	0	82	0.04
17	380.0	447.0	39	78	0	39	0.03
18	24.0	89.0	154	231	0	77	0.04
19	112.0	280.0	52	78	0	26	0.02
20	286.0	369.0	178	267	0	89	0.03
21	299.0	450.0	40	80	0	40	0.05
22	359.0	265.0	74	148	0	74	0.01
23	12.0	126.0	97	194	0	97	0.03
24	437.0	163.0	10	20	0	10	0.04
25	347.0	415.0	13	26	0	13	0.02
26	325.0	183.0	64	96	0	32	0.02
27	111.0	283.0	118	177	0	59	0.02
28	246.0	461.0	83	166	0	83	0.02
29	246.0	224.0	74	148	0	74	0.01
30	299.0	143.0	34	68	0	34	0.04
31	475.0	492.0	184	276	0	92	0.05
32	195.0	176.0	14	28	0	14	0.05
33	66.0	21.0	27	54	0	27	0.04
34	247.0	200.0	64	128	0	64	0.05
35	174.0	464.0	10	20	0	10	0.02
36	102.0	435.0	152	228	0	76	0.03
37	86.0	403.0	23	46	0	23	0.03
38	46.0	80.0	51	102	0	51	0.02
39	58.0	222.0	58	87	0	29	0.02
40	173.0	276.0	71	142	0	71	0.04
41	450.0	130.0	13	26	0	13	0.03
42	423.0	116.0	68	102	0	34	0.04
43	400.0	161.0	16	32	0	16	0.02
44	434.0	412.0	74	111	0	37	0.01
45	31.0	368.0	108	162	0	54	0.04
46	52.0	310.0	72	144	0	72	0.03
47	65.0	353.0	99	198	0	99	0.04
48	304.0	216.0	76	152	0	76	0.04
49	37.0	142.0	58	116	0	58	0.05
50	114.0	244.0	37	74	0	37	0.02
51	161.0	400.0	178	267	0	89	0.02
52	276.0	361.0	90	180	0	90	0.01
53	24.0	250.0	146	219	0	73	0.05
54	470.0	396.0	15	30	0	15	0.04
55	360.0	459.0	194	291	0	97	0.02
56	61.0	275.0	33	66	0	33	0.05
57	473.0	176.0	66	132	0	66	0.04
58	21.0	480.0	20	30	0	10	0.04
59	416.0	486.0	144	216	0	72	0.04
60	283.0	438.0	82	164	0	82	0.02
61	424.0	411.0	96	144	0	48	0.02
62	294.0	179.0	162	243	0	81	0.02
63	74.0	339.0	68	136	0	68	0.03
64	44.0	334.0	16	32	0	16	0.05
65	120.0	151.0	14	28	0	14	0.03
66	162.0	128.0	71	142	0	71	0.02
67	382.0	344.0	86	172	0	86	0.02
68	47.0	366.0	42	84	0	42	0.04
69	378.0	204.0	73	146	0	73	0.05
70	243.0	440.0	42	63	0	21	0.01
71	38.0	192.0	14	28	0	14	0.04
72	474.0	53.0	58	87	0	29	0.02
