201	6	5657	3
0	452.0	353.0	28497	11315	0.03
1	465.0	86.0	72	108	0	36	0.02
2	433.0	465.0	21	42	0	21	0.03
3	14.0	457.0	49	98	0	49	0.04
4	296.0	25.0	198	297	0	99	0.02
5	95.0	228.0	62	93	0	31	0.05
6	305.0	449.0	10	20	0	10	0.04
7	8.0	484.0	98	196	0	98	0.05
8	467.0	323.0	92	184	0	92	0.05
9	189.0	231.0	34	51	0	17	0.03
10	48.0	88.0	164	246	0	82	0.02
11	294.0	78.0	95	190	0	95	0.05
12	34.0	418.0	76	114	0	38	0.01
13	263.0	32.0	180	270	0	90	0.03
14	31.0	130.0	184	276	0	92	0.02
15	13.0	304.0	35	70	0	35	0.05
16	188.0	474.0	22	33	0	11	0.01
17	351.0	59.0	91	182	0	91	0.04
18	30.0	361.0	188	282	0	94	0.02
19	390.0	225.0	196	294	0	98	0.04
20	358.0	212.0	19	38	0	19	0.04
21	499.0	188.0	71	142	0	71	0.04
22	324.0	81.0	134	201	0	67	0.05
23	15.0	158.0	52	104	0	52	0.01
24	297.0	79.0	66	99	0	33	0.03
25	184.0	144.0	74	111	0	37	0.04
26	281.0	478.0	83	166	0	83	0.02
27	388.0	103.0	188	282	0	94	0.03
28	58.0	326.0	112	168	0	56	0.03
29	58.0	30.0	136	204	0	68	0.01
30	373.0	179.0	85	170	0	85	0.01
31	344.0	366.0	68	136	0	68	0.02
32	119.0	345.0	74	111	0	37	0.02
33	82.0	26.0	77	154	0	77	0.04
34	309.0	375.0	66	99	0	33	0.03
35	467.0	80.0	156	234	0	78	0.04
36	377.0	419.0	50	75	0	25	0.02
37	482.0	379.0	142	213	0	71	0.04
38	308.0	476.0	39	78	0	39	0.01
39	447.0	403.0	78	156	0	78	0.03
40	466.0	95.0	174	261	0	87	0.04
41	313.0	38.0	164	246	0	82	0.02
42	279.0	270.0	36	54	0	18	0.02
43	125.0	76.0	124	186	0	62	0.02
44	167.0	140.0	88	176	0	88	0.02
45	413.0	460.0	40	60	0	20	0.02
46	65.0	262.0	88	176	0	88	0.02
47	206.0	66.0	31	62	0	31	0.03
48	380.0	270.0	184	276	0	92	0.02
49	296.0	53.0	48	96	0	48	0.04
50	143.0	180.0	89	178	0	89	0.04
51	201.0	0.0	41	82	0	41	0.04
52	346.0	326.0	174	261	0	87	0.04
53	405.0	438.0	88	132	0	44	0.03
54	212.0	120.0	32	48	0	16	0.05
55	450.0	74.0	96	192	0	96	0.04
56	76.0	343.0	16	32	0	16	0.04
57	216.0	345.0	70	105	0	35	0.04
58	152.0	226.0	22	33	0	11	0.05
59	395.0	358.0	130	195	0	65	0.01
60	229.0	423.0	20	30	0	10	0.03
61	30.0	139.0	12	24	0	12	0.03
62	242.0	99.0	32	64	0	32	0.04
63	92.0	49.0	83	166	0	83	0.05
64	181.0	293.0	170	255	0	85	0.04
65	275.0	314.0	38	76	0	38	0.03
66	328.0	35.0	41	82	0	41	0.03
67	478.0	55.0	82	164	0	82	0.01
68	183.0	82.0	190	285	0	95	0.04
69	348.0	5.0	66	132	0	66	0.02
70	303.0	300.0	184	276	0	92	0.01
71	298.0	365.0	122	183	0	61	0.03
72	467.0	316.0	24	36	0	12	0.04
73	95.0	56.0	61	122	0	61	0.03
74	125.0	117.0	35	70	0	35	0.05
75	370.0	184.0	166	249	0	83	0.03
76	265.0	366.0	30	60	0	30	0.01
77	310.0	490.0	11	22	0	11	0.01
78	181.0	275.0	95	190	0	95	0.02
79	167.0	484.0	89	178	0	89	0.01
80	481.0	22.0	11	22	0	11	0.04
81	17.0	298.0	58	116	0	58	0.03
82	212.0	62.0	82	164	0	82	0.03
83	471.0	461.0	34	68	0	34	0.04
84	201.0	81.0	186	279	0	93	0.04
85	7.0	191.0	190	285	0	95	0.05
86	482.0	466.0	80	120	0	40	0.03
87	455.0	40.0	48	96	0	48	0.03
88	497.0	70.0	192	288	0	96	0.05
89	462.0	305.0	196	294	0	98	0.04
90	95.0	218.0	182	273	0	91	0.02
91	83.0	162.0	136	204	0	68	0.04
92	338.0	71.0	108	162	0	54	0.01
93	318.0	427.0	91	182	0	91	0.02
94	28.0	352.0	76	152	0	76	0.01
95	83.0	371.0	158	237	0	79	0.03
96	130.0	436.0	95	190	0	95	0.02
97	131.0	36.0	96	144	0	48	0.02
98	330.0	398.0	42	84	0	42	0.05
99	73.0	256.0	108	162	0	54	0.03
100	240.0	79.0	23	46	0	23	0.04
101	184.0	444.0	142	213	0	71	0.04
102	150.0	65.0	49	98	0	49	0.04
103	296.0	60.0	104	156	0	52	0.04
104	205.0	113.0	94	141	0	47	0.02
105	487.0	68.0	60	90	0	30	0.02
106	381.0	82.0	120	180	0	60	0.02
107	99.0	80.0	34	51	0	17	0.02
108	247.0	103.0	54	81	0	27	0.03
109	457.0	32.0	68	136	0	68	0.04
110	209.0	252.0	100	150	0	50	0.03
111	52.0	257.0	47	94	0	47	0.04
112	201.0	359.0	36	54	0	18	0.03
113	397.0	148.0	84	126	0	42	0.01
114	177.0	91.0	49	98	0	49	0.03
115	93.0	358.0	51	102	0	51	0.02
116	329.0	55.0	88	176	0	88	0.05
117	184.0	262.0	164	246	0	82	0.02
118	81.0	101.0	71	142	0	71	0.03
119	458.0	157.0	62	124	0	62	0.01
120	97.0	334.0	124	186	0	62	0.01
121	267.0	6.0	126	189	0	63	0.03
122	139.0	349.0	46	69	0	23	0.02
123	359.0	376.0	106	159	0	53	0.03
124	387.0	342.0	36	54	0	18	0.04
125	452.0	489.0	87	174	0	87	0.05
126	296.0	22.0	120	180	0	60	0.04
127	163.0	209.0	30	45	0	15	0.05
128	267.0	332.0	51	102	0	51	0.01
129	68.0	276.0	184	276	0	92	0.04
130	125.0	5.0	28	56	0	28	0.04
131	486.0	168.0	27	54	0	27	0.02
132	242.0	24.0	110	165	0	55	0.01
133	247.0	412.0	80	120	0	40	0.02
134	16.0	270.0	20	30	0	10	0.03
135	192.0	174.0	88	132	0	44	0.04
136	316.0	373.0	64	96	0	32	0.05
137	4.0	150.0	130	195	0	65	0.04
138	385.0	12.0	23	46	0	23	0.04
139	259.0	74.0	32	64	0	32	0.03
