201	6	8793	2
0	90.0	170.0	29604	11725	0.03
1	93.0	117.0	66	99	0	33	0.04
2	386.0	193.0	48	96	0	48	0.01
3	302.0	291.0	53	106	0	53	0.02
4	159.0	205.0	54	81	0	27	0.04
5	219.0	45.0	172	258	0	86	0.03
6	361.0	389.0	46	92	0	46	0.05
7	101.0	496.0	63	126	0	63	0.03
8	93.0	64.0	98	196	0	98	0.03
9	37.0	446.0	130	195	0	65	0.04
10	209.0	117.0	156	234	0	78	0.04
11	258.0	115.0	162	243	0	81	0.03
12	206.0	283.0	174	261	0	87	0.03
13	52.0	6.0	44	88	0	44	0.04
14	206.0	326.0	62	124	0	62	0.01
15	102.0	360.0	51	102	0	51	0.03
16	237.0	194.0	28	56	0	28	0.03
17	470.0	111.0	124	186	0	62	0.02
18	6.0	272.0	26	52	0	26	0.04
19	278.0	445.0	162	243	0	81	0.02
20	71.0	342.0	29	58	0	29	0.02
21	199.0	237.0	40	80	0	40	0.04
22	464.0	316.0	93	186	0	93	0.04
23	3.0	31.0	54	108	0	54	0.03
24	359.0	415.0	64	96	0	32	0.05
25	336.0	228.0	33	66	0	33	0.03
26	456.0	295.0	120	180	0	60	0.04
27	277.0	320.0	88	132	0	44	0.01
28	311.0	365.0	73	146	0	73	0.02
29	311.0	306.0	93	186	0	93	0.01
30	74.0	35.0	122	183	0	61	0.02
31	368.0	373.0	150	225	0	75	0.02
32	423.0	169.0	66	99	0	33	0.02
33	16.0	5.0	59	118	0	59	0.05
34	61.0	175.0	136	204	0	68	0.04
35	293.0	116.0	77	154	0	77	0.03
36	275.0	483.0	98	147	0	49	0.04
37	396.0	475.0	58	116	0	58	0.02
38	261.0	395.0	87	174	0	87	0.04
39	389.0	180.0	118	177	0	59	0.02
40	293.0	319.0	50	75	0	25	0.05
41	362.0	407.0	78	156	0	78	0.04
42	355.0	154.0	83	166	0	83	0.03
43	225.0	415.0	56	112	0	56	0.01
44	233.0	228.0	61	122	0	61	0.01
45	382.0	92.0	132	198	0	66	0.03
46	13.0	452.0	25	50	0	25	0.04
47	141.0	213.0	64	96	0	32	0.04
48	76.0	54.0	26	52	0	26	0.03
49	259.0	410.0	89	178	0	89	0.04
50	28.0	436.0	61	122	0	61	0.02
51	40.0	100.0	52	104	0	52	0.03
52	69.0	465.0	194	291	0	97	0.04
53	381.0	187.0	70	140	0	70	0.03
54	242.0	224.0	11	22	0	11	0.02
55	90.0	114.0	198	297	0	99	0.02
56	15.0	68.0	166	249	0	83	0.04
57	243.0	169.0	69	138	0	69	0.05
58	130.0	245.0	20	30	0	10	0.02
59	479.0	371.0	93	186	0	93	0.02
60	445.0	484.0	56	84	0	28	0.01
61	106.0	227.0	128	192	0	64	0.01
62	448.0	419.0	100	150	0	50	0.02
63	18.0	209.0	24	48	0	24	0.03
64	136.0	458.0	158	237	0	79	0.04
65	155.0	162.0	33	66	0	33	0.05
66	165.0	407.0	70	140	0	70	0.02
67	95.0	211.0	192	288	0	96	0.04
