201	6	3442	5
0	271.0	11.0	28613	11476	0.03
1	279.0	351.0	79	158	0	79	0.05
2	159.0	79.0	34	68	0	34	0.02
3	408.0	374.0	51	102	0	51	0.03
4	477.0	115.0	63	126	0	63	0.05
5	157.0	136.0	59	118	0	59	0.02
6	83.0	169.0	56	84	0	28	0.04
7	305.0	490.0	81	162	0	81	0.04
8	280.0	193.0	190	285	0	95	0.04
9	113.0	338.0	172	258	0	86	0.01
10	128.0	353.0	70	105	0	35	0.01
11	276.0	347.0	43	86	0	43	0.02
12	120.0	350.0	124	186	0	62	0.04
13	158.0	19.0	22	44	0	22	0.01
14	119.0	478.0	154	231	0	77	0.02
15	308.0	82.0	43	86	0	43	0.04
16	212.0	84.0	64	128	0	64	0.02
17	410.0	335.0	152	228	0	76	0.03
18	18.0	317.0	60	120	0	60	0.01
19	334.0	335.0	45	90	0	45	0.01
20	214.0	27.0	69	138	0	69	0.01
21	99.0	213.0	20	30	0	10	0.02
22	394.0	449.0	160	240	0	80	0.02
23	9.0	95.0	106	159	0	53	0.04
24	78.0	247.0	78	156	0	78	0.04
25	10.0	186.0	80	160	0	80	0.03
26	369.0	387.0	144	216	0	72	0.03
27	333.0	462.0	48	72	0	24	0.02
28	434.0	95.0	40	60	0	20	0.05
29	435.0	418.0	162	243	0	81	0.01
30	224.0	107.0	73	146	0	73	0.03
31	106.0	119.0	52	78	0	26	0.04
32	271.0	7.0	80	160	0	80	0.04
33	49.0	15.0	68	136	0	68	0.04
34	185.0	25.0	96	192	0	96	0.02
35	380.0	348.0	64	96	0	32	0.04
36	326.0	451.0	74	111	0	37	0.05
37	189.0	427.0	128	192	0	64	0.03
38	285.0	185.0	126	189	0	63	0.03
39	168.0	42.0	138	207	0	69	0.05
40	379.0	457.0	56	112	0	56	0.04
41	88.0	223.0	35	70	0	35	0.05
42	67.0	462.0	51	102	0	51	0.02
43	175.0	246.0	118	177	0	59	0.02
44	200.0	184.0	150	225	0	75	0.01
45	148.0	276.0	176	264	0	88	0.02
46	39.0	357.0	56	112	0	56	0.05
47	423.0	140.0	152	228	0	76	0.01
48	228.0	162.0	118	177	0	59	0.02
49	277.0	232.0	69	138	0	69	0.02
50	85.0	308.0	75	150	0	75	0.05
51	120.0	300.0	46	92	0	46	0.04
52	207.0	396.0	184	276	0	92	0.02
53	143.0	63.0	12	24	0	12	0.03
54	227.0	172.0	13	26	0	13	0.03
55	270.0	344.0	196	294	0	98	0.05
56	45.0	206.0	100	150	0	50	0.02
57	230.0	7.0	97	194	0	97	0.04
58	391.0	235.0	10	20	0	10	0.03
59	437.0	115.0	158	237	0	79	0.04
60	337.0	453.0	128	192	0	64	0.02
61	318.0	183.0	166	249	0	83	0.02
62	345.0	259.0	82	123	0	41	0.05
63	55.0	129.0	108	162	0	54	0.02
64	408.0	376.0	74	111	0	37	0.02
65	465.0	488.0	162	243	0	81	0.04
66	497.0	221.0	20	30	0	10	0.05
67	286.0	133.0	178	267	0	89	0.03
68	410.0	149.0	79	158	0	79	0.04
69	409.0	403.0	80	160	0	80	0.03
70	182.0	80.0	82	123	0	41	0.01
71	279.0	19.0	58	116	0	58	0.01
72	480.0	290.0	47	94	0	47	0.03
73	457.0	233.0	44	66	0	22	0.04
74	475.0	370.0	97	194	0	97	0.04
75	122.0	410.0	36	54	0	18	0.04
76	259.0	319.0	94	188	0	94	0.03
77	86.0	194.0	10	20	0	10	0.01
78	209.0	265.0	158	237	0	79	0.04
79	200.0	390.0	186	279	0	93	0.02
80	389.0	413.0	58	87	0	29	0.04
81	410.0	179.0	150	225	0	75	0.03
82	327.0	437.0	178	267	0	89	0.05
83	83.0	77.0	48	72	0	24	0.02
84	20.0	49.0	96	192	0	96	0.01
85	4.0	215.0	25	50	0	25	0.04
86	289.0	80.0	128	192	0	64	0.02
87	73.0	224.0	50	100	0	50	0.03
88	498.0	342.0	122	183	0	61	0.05
89	477.0	283.0	160	240	0	80	0.02
90	157.0	230.0	40	80	0	40	0.05
91	449.0	197.0	81	162	0	81	0.03
92	203.0	442.0	72	144	0	72	0.01
93	91.0	456.0	94	188	0	94	0.04
94	417.0	11.0	67	134	0	67	0.03
95	150.0	422.0	51	102	0	51	0.04
96	378.0	462.0	43	86	0	43	0.04
97	78.0	322.0	30	45	0	15	0.03
98	498.0	38.0	130	195	0	65	0.02
99	143.0	353.0	144	216	0	72	0.05
100	244.0	147.0	54	108	0	54	0.02
101	10.0	166.0	11	22	0	11	0.01
102	90.0	239.0	33	66	0	33	0.02
103	477.0	36.0	89	178	0	89	0.04
104	323.0	68.0	136	204	0	68	0.02
105	292.0	440.0	44	66	0	22	0.02
106	429.0	449.0	40	80	0	40	0.02
107	359.0	48.0	64	96	0	32	0.05
108	248.0	161.0	92	184	0	92	0.01
109	474.0	119.0	198	297	0	99	0.05
110	25.0	51.0	140	210	0	70	0.02
111	131.0	354.0	86	172	0	86	0.05
112	420.0	215.0	51	102	0	51	0.02
113	38.0	489.0	22	33	0	11	0.03
114	306.0	54.0	51	102	0	51	0.03
115	156.0	415.0	32	48	0	16	0.03
116	397.0	333.0	184	276	0	92	0.03
117	110.0	57.0	53	106	0	53	0.04
118	248.0	160.0	128	192	0	64	0.05
119	75.0	394.0	82	123	0	41	0.04
120	158.0	100.0	41	82	0	41	0.03
121	460.0	3.0	96	192	0	96	0.03
122	283.0	409.0	144	216	0	72	0.02
123	315.0	226.0	72	144	0	72	0.04
124	32.0	105.0	136	204	0	68	0.03
125	371.0	393.0	76	114	0	38	0.03
126	377.0	313.0	94	188	0	94	0.02
127	298.0	25.0	31	62	0	31	0.03
128	160.0	299.0	176	264	0	88	0.04
129	141.0	166.0	46	69	0	23	0.01
130	175.0	403.0	57	114	0	57	0.02
131	191.0	101.0	184	276	0	92	0.01
132	445.0	414.0	182	273	0	91	0.01
133	148.0	147.0	92	138	0	46	0.05
134	110.0	62.0	10	20	0	10	0.02
135	215.0	404.0	96	144	0	48	0.02
136	290.0	424.0	46	69	0	23	0.05
137	302.0	490.0	97	194	0	97	0.04
138	31.0	107.0	90	180	0	90	0.02
139	155.0	444.0	41	82	0	41	0.04
140	247.0	135.0	86	129	0	43	0.03
