51	6	1030	4
0	424.0	489.0	6843	2747	0.03
1	24.0	366.0	48	96	0	48	0.04
2	417.0	317.0	84	126	0	42	0.01
3	224.0	202.0	72	144	0	72	0.02
4	108.0	306.0	118	177	0	59	0.05
5	487.0	473.0	192	288	0	96	0.04
6	50.0	138.0	182	273	0	91	0.02
7	431.0	152.0	180	270	0	90	0.01
8	491.0	439.0	64	128	0	64	0.02
9	173.0	19.0	70	140	0	70	0.01
10	456.0	146.0	31	62	0	31	0.03
11	83.0	276.0	46	92	0	46	0.04
12	118.0	75.0	30	45	0	15	0.04
13	391.0	192.0	124	186	0	62	0.01
14	189.0	390.0	77	154	0	77	0.04
15	73.0	136.0	148	222	0	74	0.04
16	161.0	464.0	76	152	0	76	0.03
17	369.0	403.0	32	64	0	32	0.04
18	94.0	354.0	144	216	0	72	0.03
19	356.0	147.0	88	176	0	88	0.01
20	134.0	298.0	56	84	0	28	0.03
21	143.0	197.0	20	30	0	10	0.04
22	209.0	440.0	18	36	0	18	0.01
23	441.0	387.0	88	132	0	44	0.04
24	205.0	79.0	192	288	0	96	0.02
25	295.0	241.0	108	162	0	54	0.03
26	140.0	488.0	186	279	0	93	0.02
27	289.0	228.0	38	57	0	19	0.04
28	414.0	353.0	95	190	0	95	0.03
29	342.0	402.0	114	171	0	57	0.01
30	265.0	425.0	57	114	0	57	0.05
31	160.0	324.0	13	26	0	13	0.03
32	361.0	186.0	90	135	0	45	0.03
33	447.0	81.0	22	44	0	22	0.02
34	488.0	401.0	94	141	0	47	0.02
35	138.0	255.0	38	76	0	38	0.03
36	423.0	238.0	40	80	0	40	0.05
37	50.0	206.0	122	183	0	61	0.01
38	54.0	268.0	34	51	0	17	0.02
39	493.0	17.0	126	189	0	63	0.05
40	26.0	290.0	174	261	0	87	0.02
41	166.0	12.0	26	39	0	13	0.03
42	248.0	301.0	92	184	0	92	0.01
43	394.0	311.0	84	168	0	84	0.04
44	381.0	473.0	76	152	0	76	0.04
45	420.0	269.0	52	104	0	52	0.03
46	345.0	111.0	28	42	0	14	0.04
47	483.0	4.0	17	34	0	17	0.03
48	381.0	99.0	64	128	0	64	0.03
49	249.0	421.0	51	102	0	51	0.02
50	171.0	448.0	75	150	0	75	0.05
