31	3	609	4
0	325.0	265.0	3818	1624	0.03
1	380.0	322.0	16	32	0	16	0.02
2	232.0	419.0	184	276	0	92	0.02
3	379.0	241.0	63	126	0	63	0.02
4	322.0	330.0	31	62	0	31	0.02
5	314.0	386.0	73	146	0	73	0.04
6	455.0	307.0	53	106	0	53	0.05
7	474.0	246.0	34	51	0	17	0.02
8	14.0	358.0	22	33	0	11	0.02
9	182.0	244.0	64	96	0	32	0.03
10	41.0	66.0	48	96	0	48	0.02
11	276.0	74.0	110	165	0	55	0.04
12	94.0	433.0	99	198	0	99	0.02
13	288.0	48.0	91	182	0	91	0.03
14	319.0	161.0	106	159	0	53	0.02
15	1.0	188.0	84	168	0	84	0.02
16	230.0	469.0	64	128	0	64	0.04
17	404.0	107.0	58	87	0	29	0.02
18	56.0	465.0	32	64	0	32	0.02
19	7.0	91.0	186	279	0	93	0.04
20	317.0	314.0	39	78	0	39	0.04
21	269.0	496.0	82	123	0	41	0.03
22	364.0	340.0	140	210	0	70	0.03
23	90.0	195.0	63	126	0	63	0.02
24	224.0	255.0	34	51	0	17	0.04
25	8.0	294.0	58	116	0	58	0.01
26	489.0	108.0	120	180	0	60	0.04
27	271.0	319.0	49	98	0	49	0.02
28	163.0	491.0	13	26	0	13	0.04
29	126.0	59.0	99	198	0	99	0.01
30	20.0	285.0	79	158	0	79	0.03
