16	3	538	2
0	249.0	454.0	1716	718	0.03
1	449.0	228.0	11	22	0	11	0.02
2	221.0	329.0	26	52	0	26	0.02
3	64.0	54.0	132	198	0	66	0.02
4	152.0	255.0	182	273	0	91	0.02
5	128.0	498.0	95	190	0	95	0.04
6	320.0	185.0	24	36	0	12	0.05
7	306.0	330.0	42	84	0	42	0.02
8	440.0	230.0	34	51	0	17	0.02
9	151.0	453.0	59	118	0	59	0.03
10	453.0	184.0	54	81	0	27	0.02
11	67.0	211.0	62	124	0	62	0.04
12	30.0	93.0	134	201	0	67	0.02
13	453.0	90.0	10	20	0	10	0.03
14	132.0	325.0	51	102	0	51	0.02
15	194.0	380.0	82	164	0	82	0.02
