16	3	395	3
0	124.0	227.0	1932	790	0.03
1	474.0	364.0	55	110	0	55	0.04
2	360.0	164.0	126	189	0	63	0.01
3	282.0	277.0	83	166	0	83	0.02
4	326.0	377.0	95	190	0	95	0.04
5	64.0	249.0	104	156	0	52	0.03
6	410.0	92.0	22	33	0	11	0.05
7	153.0	165.0	142	213	0	71	0.03
8	470.0	365.0	116	174	0	58	0.03
9	325.0	476.0	68	102	0	34	0.04
10	226.0	92.0	126	189	0	63	0.04
11	33.0	105.0	36	72	0	36	0.03
12	15.0	46.0	83	166	0	83	0.03
13	226.0	45.0	10	20	0	10	0.04
14	316.0	162.0	30	60	0	30	0.01
15	347.0	190.0	46	92	0	46	0.03
