31	3	677	4
0	162.0	132.0	4453	1807	0.03
1	190.0	411.0	58	116	0	58	0.04
2	366.0	459.0	192	288	0	96	0.01
3	439.0	120.0	162	243	0	81	0.02
4	161.0	415.0	130	195	0	65	0.04
5	407.0	193.0	82	123	0	41	0.03
6	477.0	153.0	76	152	0	76	0.05
7	237.0	373.0	26	39	0	13	0.03
8	7.0	179.0	10	20	0	10	0.03
9	341.0	372.0	132	198	0	66	0.04
10	270.0	283.0	148	222	0	74	0.04
11	138.0	37.0	77	154	0	77	0.03
12	297.0	216.0	99	198	0	99	0.03
13	144.0	24.0	95	190	0	95	0.04
14	409.0	330.0	76	152	0	76	0.01
15	0.0	344.0	184	276	0	92	0.03
16	115.0	484.0	164	246	0	82	0.03
17	202.0	53.0	19	38	0	19	0.02
18	278.0	482.0	42	63	0	21	0.04
19	253.0	45.0	96	192	0	96	0.02
20	158.0	407.0	138	207	0	69	0.02
21	384.0	248.0	50	75	0	25	0.04
22	182.0	420.0	85	170	0	85	0.04
23	295.0	97.0	36	72	0	36	0.03
24	362.0	127.0	13	26	0	13	0.05
25	254.0	147.0	158	237	0	79	0.03
26	494.0	304.0	70	105	0	35	0.04
27	385.0	409.0	29	58	0	29	0.01
28	331.0	245.0	56	112	0	56	0.02
29	63.0	29.0	99	198	0	99	0.01
30	10.0	142.0	44	88	0	44	0.02
