36	3	811	3
0	41.0	188.0	4144	1622	0.03
1	276.0	469.0	18	36	0	18	0.02
2	94.0	107.0	128	192	0	64	0.02
3	288.0	465.0	126	189	0	63	0.02
4	319.0	91.0	34	51	0	17	0.02
5	1.0	314.0	58	116	0	58	0.04
6	230.0	496.0	120	180	0	60	0.05
7	404.0	340.0	49	98	0	49	0.02
8	56.0	195.0	13	26	0	13	0.02
9	7.0	255.0	198	297	0	99	0.03
10	317.0	294.0	79	158	0	79	0.02
11	269.0	108.0	25	50	0	25	0.04
12	364.0	319.0	32	48	0	16	0.02
13	90.0	491.0	14	28	0	14	0.03
14	224.0	59.0	174	261	0	87	0.02
15	8.0	285.0	21	42	0	21	0.02
16	489.0	37.0	184	276	0	92	0.04
17	271.0	196.0	30	45	0	15	0.02
18	163.0	257.0	61	122	0	61	0.02
19	126.0	298.0	42	63	0	21	0.04
20	20.0	117.0	22	44	0	22	0.04
21	265.0	350.0	32	48	0	16	0.03
22	322.0	239.0	15	30	0	15	0.03
23	419.0	41.0	71	142	0	71	0.02
24	241.0	6.0	90	180	0	90	0.04
25	330.0	126.0	47	94	0	47	0.01
26	386.0	216.0	64	96	0	32	0.04
27	307.0	254.0	96	144	0	48	0.02
28	246.0	494.0	71	142	0	71	0.04
29	358.0	450.0	106	159	0	53	0.01
30	244.0	243.0	170	255	0	85	0.03
31	66.0	411.0	130	195	0	65	0.03
32	74.0	302.0	42	63	0	21	0.03
33	433.0	108.0	92	138	0	46	0.05
34	48.0	122.0	39	78	0	39	0.03
35	161.0	463.0	29	58	0	29	0.02
