26	6	400	5
0	66.0	422.0	3418	1336	0.03
1	123.0	53.0	120	180	0	60	0.05
2	388.0	417.0	65	130	0	65	0.04
3	497.0	380.0	33	66	0	33	0.04
4	297.0	238.0	80	160	0	80	0.05
5	464.0	326.0	36	54	0	18	0.03
6	138.0	23.0	138	207	0	69	0.03
7	408.0	443.0	50	100	0	50	0.02
8	69.0	43.0	67	134	0	67	0.03
9	67.0	381.0	148	222	0	74	0.01
10	244.0	491.0	154	231	0	77	0.03
11	285.0	328.0	66	99	0	33	0.03
12	299.0	497.0	162	243	0	81	0.05
13	409.0	94.0	88	132	0	44	0.01
14	492.0	265.0	49	98	0	49	0.03
15	360.0	199.0	92	184	0	92	0.05
16	216.0	366.0	150	225	0	75	0.02
17	106.0	189.0	62	93	0	31	0.02
18	10.0	181.0	36	54	0	18	0.03
19	262.0	122.0	48	96	0	48	0.01
20	156.0	39.0	164	246	0	82	0.03
21	207.0	230.0	72	108	0	36	0.03
22	446.0	59.0	22	44	0	22	0.04
23	466.0	18.0	27	54	0	27	0.05
24	114.0	308.0	96	144	0	48	0.03
25	251.0	174.0	57	114	0	57	0.04
