31	6	565	4
0	407.0	331.0	3773	1508	0.03
1	475.0	277.0	40	80	0	40	0.03
2	166.0	149.0	24	48	0	24	0.04
3	349.0	302.0	120	180	0	60	0.05
4	153.0	37.0	77	154	0	77	0.04
5	268.0	232.0	124	186	0	62	0.05
6	194.0	384.0	82	123	0	41	0.02
7	343.0	432.0	128	192	0	64	0.05
8	17.0	197.0	56	112	0	56	0.05
9	103.0	180.0	16	32	0	16	0.04
10	427.0	458.0	36	72	0	36	0.02
11	345.0	342.0	44	88	0	44	0.05
12	243.0	291.0	196	294	0	98	0.03
13	111.0	60.0	86	129	0	43	0.04
14	24.0	326.0	84	126	0	42	0.04
15	252.0	361.0	70	105	0	35	0.03
16	37.0	462.0	55	110	0	55	0.03
17	255.0	384.0	158	237	0	79	0.03
18	195.0	207.0	164	246	0	82	0.02
19	134.0	364.0	46	92	0	46	0.02
20	396.0	268.0	48	72	0	24	0.04
21	211.0	121.0	98	147	0	49	0.02
22	206.0	50.0	36	54	0	18	0.03
23	238.0	494.0	64	96	0	32	0.03
24	405.0	318.0	64	128	0	64	0.02
25	135.0	367.0	48	96	0	48	0.02
26	486.0	260.0	56	84	0	28	0.03
27	214.0	274.0	14	28	0	14	0.04
28	329.0	364.0	37	74	0	37	0.04
29	158.0	74.0	98	196	0	98	0.01
30	275.0	357.0	96	192	0	96	0.03
