21	6	333	5
0	226.0	190.0	2873	1112	0.03
1	33.0	366.0	28	42	0	14	0.04
2	15.0	439.0	166	249	0	83	0.01
3	226.0	161.0	166	249	0	83	0.02
4	316.0	407.0	162	243	0	81	0.04
5	347.0	477.0	148	222	0	74	0.03
6	227.0	237.0	69	138	0	69	0.05
7	364.0	7.0	21	42	0	21	0.03
8	164.0	341.0	11	22	0	11	0.03
9	277.0	270.0	33	66	0	33	0.04
10	377.0	138.0	84	168	0	84	0.04
11	249.0	297.0	92	184	0	92	0.03
12	92.0	144.0	62	93	0	31	0.03
13	165.0	409.0	168	252	0	84	0.04
14	365.0	0.0	88	132	0	44	0.01
15	476.0	115.0	74	111	0	37	0.03
16	92.0	202.0	77	154	0	77	0.03
17	105.0	278.0	84	126	0	42	0.02
18	46.0	253.0	76	152	0	76	0.04
19	45.0	158.0	120	180	0	60	0.02
20	162.0	384.0	32	48	0	16	0.02
