101	6	1600	5
0	50.0	170.0	13638	5335	0.30
1	404.0	475.0	17	34	0	17	0.18
2	294.0	437.0	52	104	0	52	0.46
3	126.0	445.0	184	276	0	92	0.14
4	309.0	157.0	13	26	0	13	0.22
5	5.0	494.0	58	116	0	58	0.23
6	120.0	110.0	68	136	0	68	0.22
7	490.0	189.0	33	66	0	33	0.31
8	185.0	414.0	104	156	0	52	0.32
9	179.0	386.0	76	114	0	38	0.27
10	401.0	79.0	50	100	0	50	0.44
11	41.0	38.0	176	264	0	88	0.24
12	424.0	104.0	94	188	0	94	0.17
13	47.0	6.0	58	87	0	29	0.27
14	25.0	159.0	138	207	0	69	0.40
15	228.0	486.0	81	162	0	81	0.13
16	460.0	107.0	116	174	0	58	0.49
17	168.0	464.0	50	100	0	50	0.32
18	11.0	489.0	10	20	0	10	0.44
19	374.0	364.0	45	90	0	45	0.37
20	216.0	60.0	32	64	0	32	0.19
21	281.0	236.0	56	112	0	56	0.13
22	469.0	499.0	11	22	0	11	0.19
23	113.0	375.0	84	126	0	42	0.15
24	368.0	84.0	144	216	0	72	0.19
25	371.0	132.0	98	147	0	49	0.45
26	484.0	79.0	142	213	0	71	0.28
27	82.0	59.0	52	78	0	26	0.41
28	305.0	457.0	12	24	0	12	0.15
29	150.0	255.0	17	34	0	17	0.13
30	38.0	140.0	194	291	0	97	0.39
31	371.0	156.0	40	60	0	20	0.24
32	262.0	74.0	188	282	0	94	0.25
33	127.0	275.0	14	28	0	14	0.23
34	43.0	239.0	48	96	0	48	0.31
35	110.0	440.0	68	102	0	34	0.49
36	50.0	387.0	39	78	0	39	0.21
37	13.0	12.0	75	150	0	75	0.48
38	352.0	168.0	59	118	0	59	0.25
39	390.0	487.0	58	116	0	58	0.33
40	363.0	1.0	108	162	0	54	0.22
41	232.0	226.0	122	183	0	61	0.41
42	280.0	66.0	22	44	0	22	0.33
43	403.0	124.0	52	78	0	26	0.39
44	469.0	405.0	126	189	0	63	0.34
45	376.0	254.0	196	294	0	98	0.14
46	67.0	115.0	114	171	0	57	0.19
47	72.0	100.0	166	249	0	83	0.47
48	20.0	147.0	73	146	0	73	0.14
49	30.0	64.0	80	160	0	80	0.32
50	67.0	197.0	98	196	0	98	0.36
51	456.0	27.0	140	210	0	70	0.28
52	171.0	263.0	54	81	0	27	0.36
53	120.0	453.0	21	42	0	21	0.20
54	387.0	33.0	64	128	0	64	0.16
55	319.0	459.0	146	219	0	73	0.36
56	184.0	298.0	184	276	0	92	0.12
57	274.0	23.0	172	258	0	86	0.43
58	312.0	23.0	20	40	0	20	0.36
59	4.0	97.0	31	62	0	31	0.20
60	309.0	4.0	67	134	0	67	0.23
61	360.0	114.0	66	132	0	66	0.23
62	240.0	124.0	50	100	0	50	0.16
63	35.0	331.0	124	186	0	62	0.23
64	484.0	453.0	24	48	0	24	0.13
65	474.0	135.0	140	210	0	70	0.33
66	337.0	39.0	192	288	0	96	0.35
67	108.0	290.0	35	70	0	35	0.24
68	325.0	451.0	96	144	0	48	0.24
69	164.0	98.0	38	76	0	38	0.16
70	144.0	272.0	190	285	0	95	0.12
71	422.0	126.0	31	62	0	31	0.46
72	225.0	243.0	79	158	0	79	0.26
73	441.0	273.0	40	60	0	20	0.49
74	190.0	282.0	68	102	0	34	0.13
75	435.0	384.0	116	174	0	58	0.30
76	286.0	309.0	68	136	0	68	0.45
77	375.0	203.0	44	66	0	22	0.30
78	288.0	348.0	32	48	0	16	0.22
79	396.0	282.0	66	132	0	66	0.47
80	213.0	385.0	126	189	0	63	0.48
81	413.0	491.0	174	261	0	87	0.41
82	41.0	148.0	44	88	0	44	0.14
83	190.0	349.0	110	165	0	55	0.18
84	275.0	297.0	25	50	0	25	0.41
85	435.0	207.0	170	255	0	85	0.13
86	35.0	115.0	198	297	0	99	0.31
87	190.0	404.0	100	150	0	50	0.41
88	492.0	133.0	12	24	0	12	0.48
89	20.0	274.0	148	222	0	74	0.18
90	77.0	221.0	97	194	0	97	0.23
91	0.0	467.0	59	118	0	59	0.28
92	175.0	146.0	22	44	0	22	0.33
93	57.0	339.0	112	168	0	56	0.47
94	179.0	40.0	44	88	0	44	0.25
95	215.0	140.0	142	213	0	71	0.19
96	360.0	53.0	24	48	0	24	0.44
97	316.0	1.0	20	30	0	10	0.46
98	368.0	440.0	152	228	0	76	0.44
99	352.0	66.0	42	84	0	42	0.13
100	433.0	326.0	73	146	0	73	0.34
