201	6	3517	5
0	90.0	170.0	29604	11725	0.30
1	93.0	117.0	66	99	0	33	0.35
2	386.0	193.0	48	96	0	48	0.14
3	302.0	291.0	53	106	0	53	0.17
4	159.0	205.0	54	81	0	27	0.36
5	219.0	45.0	172	258	0	86	0.25
6	361.0	389.0	46	92	0	46	0.48
7	101.0	496.0	63	126	0	63	0.33
8	93.0	64.0	98	196	0	98	0.33
9	37.0	446.0	130	195	0	65	0.38
10	209.0	117.0	156	234	0	78	0.37
11	258.0	115.0	162	243	0	81	0.26
12	206.0	283.0	174	261	0	87	0.35
13	52.0	6.0	44	88	0	44	0.38
14	206.0	326.0	62	124	0	62	0.13
15	102.0	360.0	51	102	0	51	0.34
16	237.0	194.0	28	56	0	28	0.27
17	470.0	111.0	124	186	0	62	0.16
18	6.0	272.0	26	52	0	26	0.37
19	278.0	445.0	162	243	0	81	0.23
20	71.0	342.0	29	58	0	29	0.24
21	199.0	237.0	40	80	0	40	0.39
22	464.0	316.0	93	186	0	93	0.41
23	3.0	31.0	54	108	0	54	0.34
24	359.0	415.0	64	96	0	32	0.47
25	336.0	228.0	33	66	0	33	0.32
26	456.0	295.0	120	180	0	60	0.44
27	277.0	320.0	88	132	0	44	0.13
28	311.0	365.0	73	146	0	73	0.23
29	311.0	306.0	93	186	0	93	0.11
30	74.0	35.0	122	183	0	61	0.18
31	368.0	373.0	150	225	0	75	0.20
32	423.0	169.0	66	99	0	33	0.20
33	16.0	5.0	59	118	0	59	0.48
34	61.0	175.0	136	204	0	68	0.39
35	293.0	116.0	77	154	0	77	0.33
36	275.0	483.0	98	147	0	49	0.36
37	396.0	475.0	58	116	0	58	0.15
38	261.0	395.0	87	174	0	87	0.43
39	389.0	180.0	118	177	0	59	0.22
40	293.0	319.0	50	75	0	25	0.48
41	362.0	407.0	78	156	0	78	0.36
42	355.0	154.0	83	166	0	83	0.28
43	225.0	415.0	56	112	0	56	0.13
44	233.0	228.0	61	122	0	61	0.11
45	382.0	92.0	132	198	0	66	0.28
46	13.0	452.0	25	50	0	25	0.35
47	141.0	213.0	64	96	0	32	0.38
48	76.0	54.0	26	52	0	26	0.28
49	259.0	410.0	89	178	0	89	0.39
50	28.0	436.0	61	122	0	61	0.23
51	40.0	100.0	52	104	0	52	0.32
52	69.0	465.0	194	291	0	97	0.40
53	381.0	187.0	70	140	0	70	0.30
54	242.0	224.0	11	22	0	11	0.17
55	90.0	114.0	198	297	0	99	0.23
56	15.0	68.0	166	249	0	83	0.39
57	243.0	169.0	69	138	0	69	0.48
58	130.0	245.0	20	30	0	10	0.17
59	479.0	371.0	93	186	0	93	0.18
60	445.0	484.0	56	84	0	28	0.14
61	106.0	227.0	128	192	0	64	0.14
62	448.0	419.0	100	150	0	50	0.23
63	18.0	209.0	24	48	0	24	0.25
64	136.0	458.0	158	237	0	79	0.39
65	155.0	162.0	33	66	0	33	0.45
66	165.0	407.0	70	140	0	70	0.23
67	95.0	211.0	192	288	0	96	0.43
68	136.0	216.0	126	189	0	63	0.48
69	469.0	301.0	93	186	0	93	0.29
70	60.0	360.0	160	240	0	80	0.11
71	259.0	173.0	112	168	0	56	0.37
72	493.0	263.0	82	164	0	82	0.32
73	319.0	411.0	148	222	0	74	0.21
74	325.0	123.0	138	207	0	69	0.34
75	374.0	136.0	84	126	0	42	0.22
76	253.0	273.0	136	204	0	68	0.43
77	362.0	398.0	10	20	0	10	0.10
78	236.0	255.0	126	189	0	63	0.19
79	233.0	296.0	194	291	0	97	0.26
80	296.0	304.0	46	92	0	46	0.32
81	303.0	59.0	182	273	0	91	0.30
82	442.0	312.0	192	288	0	96	0.23
83	194.0	192.0	28	42	0	14	0.41
84	340.0	16.0	98	196	0	98	0.25
85	1.0	238.0	90	135	0	45	0.34
86	96.0	193.0	176	264	0	88	0.39
87	191.0	408.0	53	106	0	53	0.30
88	499.0	114.0	54	81	0	27	0.50
89	492.0	261.0	126	189	0	63	0.41
90	219.0	243.0	80	160	0	80	0.37
91	316.0	232.0	186	279	0	93	0.15
92	67.0	314.0	90	180	0	90	0.11
93	363.0	485.0	196	294	0	98	0.21
94	305.0	170.0	59	118	0	59	0.43
95	216.0	474.0	23	46	0	23	0.47
96	126.0	487.0	162	243	0	81	0.20
97	26.0	107.0	142	213	0	71	0.43
98	166.0	179.0	176	264	0	88	0.25
99	214.0	451.0	180	270	0	90	0.22
100	248.0	215.0	84	168	0	84	0.40
101	336.0	388.0	40	80	0	40	0.24
102	30.0	413.0	34	51	0	17	0.40
103	159.0	12.0	36	72	0	36	0.33
104	441.0	22.0	178	267	0	89	0.13
105	97.0	313.0	28	42	0	14	0.27
106	476.0	316.0	20	40	0	20	0.12
107	119.0	16.0	94	141	0	47	0.36
108	249.0	220.0	67	134	0	67	0.38
109	491.0	206.0	39	78	0	39	0.49
110	341.0	350.0	180	270	0	90	0.14
111	210.0	451.0	35	70	0	35	0.49
112	140.0	71.0	166	249	0	83	0.14
113	179.0	329.0	140	210	0	70	0.43
114	435.0	18.0	53	106	0	53	0.30
115	218.0	471.0	144	216	0	72	0.44
116	465.0	111.0	97	194	0	97	0.18
117	36.0	352.0	48	72	0	24	0.20
118	416.0	220.0	58	116	0	58	0.22
119	191.0	131.0	20	40	0	20	0.34
120	219.0	366.0	20	40	0	20	0.43
121	153.0	1.0	76	114	0	38	0.30
122	427.0	469.0	30	60	0	30	0.12
123	271.0	75.0	180	270	0	90	0.21
124	177.0	368.0	58	87	0	29	0.32
125	290.0	297.0	79	158	0	79	0.18
126	459.0	104.0	76	114	0	38	0.40
127	432.0	341.0	47	94	0	47	0.42
128	53.0	266.0	72	108	0	36	0.35
129	213.0	55.0	44	88	0	44	0.24
130	225.0	301.0	85	170	0	85	0.40
131	397.0	33.0	134	201	0	67	0.12
132	148.0	304.0	74	111	0	37	0.10
133	49.0	382.0	104	156	0	52	0.35
134	203.0	354.0	20	30	0	10	0.39
135	238.0	134.0	104	156	0	52	0.40
136	263.0	474.0	28	42	0	14	0.50
137	100.0	330.0	39	78	0	39	0.48
138	177.0	202.0	66	132	0	66	0.40
139	51.0	314.0	50	100	0	50	0.46
140	415.0	211.0	162	243	0	81	0.42
141	185.0	274.0	87	174	0	87	0.14
142	238.0	302.0	132	198	0	66	0.15
143	272.0	436.0	23	46	0	23	0.49
144	135.0	495.0	142	213	0	71	0.37
145	267.0	14.0	80	160	0	80	0.17
146	218.0	15.0	88	132	0	44	0.43
147	82.0	48.0	33	66	0	33	0.22
148	365.0	359.0	60	120	0	60	0.12
149	497.0	253.0	90	180	0	90	0.41
150	390.0	87.0	20	40	0	20	0.21
151	352.0	289.0	10	20	0	10	0.19
152	56.0	24.0	90	180	0	90	0.31
153	120.0	68.0	184	276	0	92	0.50
154	395.0	229.0	96	192	0	96	0.25
155	50.0	164.0	35	70	0	35	0.33
156	16.0	24.0	130	195	0	65	0.31
157	404.0	364.0	36	54	0	18	0.11
158	330.0	77.0	37	74	0	37	0.27
159	215.0	161.0	140	210	0	70	0.12
160	223.0	498.0	66	132	0	66	0.48
161	397.0	412.0	25	50	0	25	0.31
162	49.0	445.0	134	201	0	67	0.41
163	163.0	470.0	88	132	0	44	0.13
164	20.0	76.0	48	96	0	48	0.33
165	274.0	385.0	90	180	0	90	0.11
166	188.0	307.0	41	82	0	41	0.31
167	136.0	56.0	102	153	0	51	0.44
168	437.0	231.0	122	183	0	61	0.48
169	115.0	352.0	90	135	0	45	0.18
170	136.0	24.0	82	164	0	82	0.35
171	328.0	144.0	76	152	0	76	0.39
172	310.0	243.0	72	144	0	72	0.44
173	97.0	146.0	27	54	0	27	0.20
174	328.0	418.0	64	128	0	64	0.27
175	453.0	173.0	87	174	0	87	0.22
176	413.0	49.0	198	297	0	99	0.12
177	32.0	122.0	144	216	0	72	0.38
178	161.0	95.0	35	70	0	35	0.37
179	146.0	77.0	104	156	0	52	0.14
180	251.0	492.0	88	132	0	44	0.50
181	368.0	181.0	172	258	0	86	0.12
182	134.0	306.0	42	84	0	42	0.17
183	340.0	337.0	58	116	0	58	0.35
184	458.0	241.0	13	26	0	13	0.11
185	460.0	122.0	82	123	0	41	0.22
186	211.0	12.0	76	114	0	38	0.34
187	60.0	83.0	75	150	0	75	0.17
188	138.0	101.0	32	64	0	32	0.10
189	474.0	144.0	138	207	0	69	0.19
190	424.0	476.0	114	171	0	57	0.27
191	96.0	194.0	148	222	0	74	0.15
192	258.0	12.0	42	84	0	42	0.10
193	343.0	200.0	126	189	0	63	0.24
194	264.0	207.0	33	66	0	33	0.15
195	294.0	224.0	87	174	0	87	0.20
196	20.0	314.0	168	252	0	84	0.11
197	317.0	32.0	188	282	0	94	0.36
198	453.0	222.0	56	112	0	56	0.41
199	414.0	116.0	188	282	0	94	0.30
200	33.0	271.0	152	228	0	76	0.41
