201	6	8074	2
0	362.0	182.0	26544	10766	0.30
1	372.0	469.0	26	39	0	13	0.31
2	46.0	272.0	73	146	0	73	0.28
3	211.0	165.0	95	190	0	95	0.38
4	137.0	320.0	81	162	0	81	0.35
5	376.0	182.0	90	135	0	45	0.31
6	444.0	59.0	64	128	0	64	0.41
7	406.0	487.0	45	90	0	45	0.22
8	373.0	258.0	93	186	0	93	0.24
9	151.0	285.0	51	102	0	51	0.41
10	338.0	471.0	14	28	0	14	0.37
11	35.0	462.0	24	48	0	24	0.32
12	327.0	134.0	50	100	0	50	0.29
13	211.0	25.0	112	168	0	56	0.41
14	325.0	304.0	39	78	0	39	0.21
15	410.0	443.0	84	168	0	84	0.25
16	450.0	279.0	164	246	0	82	0.38
17	380.0	447.0	39	78	0	39	0.35
18	24.0	89.0	154	231	0	77	0.37
19	112.0	280.0	52	78	0	26	0.24
20	286.0	369.0	178	267	0	89	0.26
21	299.0	450.0	40	80	0	40	0.48
22	359.0	265.0	74	148	0	74	0.15
23	12.0	126.0	97	194	0	97	0.27
24	437.0	163.0	10	20	0	10	0.38
25	347.0	415.0	13	26	0	13	0.16
26	325.0	183.0	64	96	0	32	0.24
27	111.0	283.0	118	177	0	59	0.23
28	246.0	461.0	83	166	0	83	0.21
29	246.0	224.0	74	148	0	74	0.14
30	299.0	143.0	34	68	0	34	0.43
31	475.0	492.0	184	276	0	92	0.49
32	195.0	176.0	14	28	0	14	0.50
33	66.0	21.0	27	54	0	27	0.42
34	247.0	200.0	64	128	0	64	0.45
35	174.0	464.0	10	20	0	10	0.20
36	102.0	435.0	152	228	0	76	0.34
37	86.0	403.0	23	46	0	23	0.31
38	46.0	80.0	51	102	0	51	0.21
39	58.0	222.0	58	87	0	29	0.19
40	173.0	276.0	71	142	0	71	0.41
41	450.0	130.0	13	26	0	13	0.34
42	423.0	116.0	68	102	0	34	0.43
43	400.0	161.0	16	32	0	16	0.21
44	434.0	412.0	74	111	0	37	0.15
45	31.0	368.0	108	162	0	54	0.43
46	52.0	310.0	72	144	0	72	0.31
47	65.0	353.0	99	198	0	99	0.41
48	304.0	216.0	76	152	0	76	0.43
49	37.0	142.0	58	116	0	58	0.47
50	114.0	244.0	37	74	0	37	0.23
51	161.0	400.0	178	267	0	89	0.19
52	276.0	361.0	90	180	0	90	0.11
53	24.0	250.0	146	219	0	73	0.50
54	470.0	396.0	15	30	0	15	0.40
55	360.0	459.0	194	291	0	97	0.23
56	61.0	275.0	33	66	0	33	0.47
57	473.0	176.0	66	132	0	66	0.43
58	21.0	480.0	20	30	0	10	0.39
59	416.0	486.0	144	216	0	72	0.44
60	283.0	438.0	82	164	0	82	0.25
61	424.0	411.0	96	144	0	48	0.24
62	294.0	179.0	162	243	0	81	0.22
63	74.0	339.0	68	136	0	68	0.31
64	44.0	334.0	16	32	0	16	0.47
65	120.0	151.0	14	28	0	14	0.31
66	162.0	128.0	71	142	0	71	0.22
67	382.0	344.0	86	172	0	86	0.20
68	47.0	366.0	42	84	0	42	0.43
69	378.0	204.0	73	146	0	73	0.46
70	243.0	440.0	42	63	0	21	0.12
71	38.0	192.0	14	28	0	14	0.39
72	474.0	53.0	58	87	0	29	0.17
73	276.0	145.0	86	172	0	86	0.14
74	300.0	493.0	132	198	0	66	0.25
75	496.0	47.0	51	102	0	51	0.16
76	12.0	92.0	124	186	0	62	0.21
77	448.0	92.0	20	30	0	10	0.10
78	445.0	20.0	84	126	0	42	0.47
79	433.0	187.0	182	273	0	91	0.35
80	185.0	217.0	130	195	0	65	0.19
81	214.0	238.0	66	132	0	66	0.11
82	269.0	250.0	172	258	0	86	0.21
83	277.0	269.0	58	87	0	29	0.13
84	361.0	65.0	188	282	0	94	0.28
85	6.0	453.0	120	180	0	60	0.25
86	386.0	273.0	104	156	0	52	0.46
87	264.0	132.0	94	188	0	94	0.11
88	498.0	456.0	79	158	0	79	0.48
89	470.0	44.0	44	88	0	44	0.13
90	376.0	474.0	42	63	0	21	0.36
91	266.0	430.0	74	148	0	74	0.30
92	270.0	257.0	126	189	0	63	0.13
93	454.0	442.0	186	279	0	93	0.12
94	222.0	181.0	27	54	0	27	0.22
95	366.0	397.0	130	195	0	65	0.37
96	4.0	449.0	48	72	0	24	0.49
97	104.0	429.0	154	231	0	77	0.23
98	164.0	218.0	106	159	0	53	0.32
99	358.0	305.0	126	189	0	63	0.19
100	492.0	363.0	38	76	0	38	0.49
101	347.0	55.0	82	123	0	41	0.27
102	120.0	152.0	82	123	0	41	0.49
103	137.0	48.0	50	75	0	25	0.21
104	264.0	90.0	114	171	0	57	0.22
105	390.0	254.0	26	52	0	26	0.39
