101	6	2877	3
0	178.0	335.0	14296	5754	0.30
1	360.0	411.0	28	56	0	28	0.33
2	281.0	455.0	28	42	0	14	0.41
3	232.0	175.0	34	51	0	17	0.47
4	435.0	469.0	100	150	0	50	0.36
5	360.0	495.0	31	62	0	31	0.48
6	85.0	435.0	104	156	0	52	0.24
7	350.0	64.0	54	81	0	27	0.48
8	417.0	153.0	28	42	0	14	0.49
9	414.0	347.0	162	243	0	81	0.39
10	0.0	199.0	13	26	0	13	0.17
11	243.0	241.0	156	234	0	78	0.49
12	231.0	74.0	114	171	0	57	0.32
13	391.0	76.0	11	22	0	11	0.39
14	18.0	42.0	26	52	0	26	0.37
15	163.0	133.0	172	258	0	86	0.29
16	42.0	5.0	114	171	0	57	0.32
17	477.0	331.0	180	270	0	90	0.25
18	150.0	420.0	174	261	0	87	0.17
19	124.0	474.0	198	297	0	99	0.24
20	83.0	400.0	78	117	0	39	0.45
21	129.0	383.0	56	112	0	56	0.24
22	335.0	213.0	72	108	0	36	0.28
23	223.0	268.0	71	142	0	71	0.31
24	191.0	202.0	80	160	0	80	0.22
25	51.0	452.0	178	267	0	89	0.24
26	488.0	271.0	30	45	0	15	0.34
27	415.0	471.0	60	120	0	60	0.38
28	147.0	255.0	176	264	0	88	0.42
29	250.0	325.0	40	80	0	40	0.12
30	98.0	171.0	40	60	0	20	0.31
31	479.0	397.0	34	51	0	17	0.14
32	258.0	195.0	82	164	0	82	0.15
33	234.0	482.0	52	104	0	52	0.25
34	388.0	456.0	88	176	0	88	0.42
35	150.0	243.0	106	159	0	53	0.26
36	393.0	348.0	82	164	0	82	0.35
37	366.0	294.0	95	190	0	95	0.43
38	37.0	405.0	96	192	0	96	0.32
39	493.0	348.0	166	249	0	83	0.21
40	188.0	215.0	160	240	0	80	0.24
41	166.0	19.0	42	63	0	21	0.15
42	128.0	118.0	70	140	0	70	0.15
43	287.0	17.0	47	94	0	47	0.37
44	477.0	4.0	60	120	0	60	0.33
45	340.0	39.0	73	146	0	73	0.35
46	262.0	10.0	44	88	0	44	0.33
47	408.0	428.0	72	108	0	36	0.19
48	14.0	33.0	67	134	0	67	0.35
49	21.0	45.0	73	146	0	73	0.43
50	333.0	140.0	86	172	0	86	0.23
51	183.0	162.0	91	182	0	91	0.45
52	479.0	259.0	148	222	0	74	0.46
53	443.0	252.0	190	285	0	95	0.40
54	62.0	95.0	61	122	0	61	0.49
55	14.0	42.0	29	58	0	29	0.23
56	131.0	70.0	136	204	0	68	0.23
57	410.0	230.0	90	180	0	90	0.45
58	223.0	373.0	30	60	0	30	0.28
59	217.0	355.0	12	24	0	12	0.11
60	363.0	74.0	152	228	0	76	0.19
61	43.0	153.0	63	126	0	63	0.19
62	100.0	446.0	26	52	0	26	0.43
63	239.0	165.0	34	68	0	34	0.48
64	346.0	252.0	84	168	0	84	0.23
65	338.0	168.0	53	106	0	53	0.38
66	26.0	99.0	71	142	0	71	0.22
67	220.0	350.0	41	82	0	41	0.31
68	303.0	393.0	74	111	0	37	0.26
69	188.0	427.0	162	243	0	81	0.37
70	246.0	52.0	97	194	0	97	0.11
71	230.0	18.0	126	189	0	63	0.18
72	304.0	173.0	21	42	0	21	0.44
73	100.0	195.0	86	129	0	43	0.38
74	421.0	415.0	78	156	0	78	0.29
75	96.0	60.0	164	246	0	82	0.19
76	61.0	292.0	52	78	0	26	0.12
77	53.0	288.0	70	140	0	70	0.30
78	349.0	391.0	106	159	0	53	0.13
79	282.0	487.0	11	22	0	11	0.30
80	295.0	346.0	148	222	0	74	0.26
81	80.0	279.0	52	104	0	52	0.21
82	101.0	106.0	146	219	0	73	0.42
83	493.0	392.0	110	165	0	55	0.27
84	411.0	497.0	196	294	0	98	0.26
85	453.0	77.0	102	153	0	51	0.29
86	25.0	82.0	99	198	0	99	0.42
87	422.0	74.0	102	153	0	51	0.21
88	208.0	166.0	63	126	0	63	0.49
89	443.0	410.0	34	51	0	17	0.27
90	198.0	158.0	85	170	0	85	0.36
91	429.0	119.0	83	166	0	83	0.23
92	339.0	461.0	114	171	0	57	0.32
93	40.0	171.0	34	51	0	17	0.37
94	485.0	100.0	21	42	0	21	0.32
95	367.0	243.0	132	198	0	66	0.22
96	400.0	395.0	168	252	0	84	0.34
97	369.0	144.0	122	183	0	61	0.13
98	406.0	171.0	31	62	0	31	0.29
99	323.0	476.0	71	142	0	71	0.41
100	238.0	232.0	68	136	0	68	0.45
