201	6	4266	4
0	476.0	176.0	28192	11378	0.30
1	232.0	43.0	23	46	0	23	0.33
2	466.0	482.0	120	180	0	60	0.41
3	7.0	228.0	148	222	0	74	0.47
4	398.0	12.0	99	198	0	99	0.36
5	297.0	114.0	130	195	0	65	0.48
6	152.0	224.0	20	30	0	10	0.24
7	254.0	492.0	99	198	0	99	0.48
8	233.0	161.0	102	153	0	51	0.49
9	94.0	365.0	26	39	0	13	0.39
10	24.0	44.0	182	273	0	91	0.17
11	397.0	289.0	52	104	0	52	0.49
12	17.0	459.0	24	48	0	24	0.32
13	381.0	16.0	95	190	0	95	0.39
14	265.0	315.0	192	288	0	96	0.37
15	6.0	402.0	67	134	0	67	0.29
16	94.0	237.0	55	110	0	55	0.32
17	425.0	29.0	95	190	0	95	0.25
18	265.0	430.0	194	291	0	97	0.17
19	445.0	112.0	54	108	0	54	0.24
20	429.0	356.0	14	28	0	14	0.45
21	499.0	94.0	85	170	0	85	0.24
22	162.0	290.0	83	166	0	83	0.28
23	257.0	329.0	152	228	0	76	0.31
24	148.0	289.0	21	42	0	21	0.22
25	342.0	72.0	68	136	0	68	0.24
26	390.0	239.0	91	182	0	91	0.34
27	444.0	301.0	104	156	0	52	0.38
28	29.0	413.0	156	234	0	78	0.42
29	279.0	265.0	84	168	0	84	0.12
30	436.0	89.0	184	276	0	92	0.31
31	172.0	183.0	39	78	0	39	0.14
32	59.0	172.0	136	204	0	68	0.15
33	41.0	263.0	176	264	0	88	0.25
34	404.0	187.0	21	42	0	21	0.42
35	233.0	290.0	88	132	0	44	0.26
36	438.0	209.0	17	34	0	17	0.35
37	241.0	439.0	170	255	0	85	0.43
38	404.0	488.0	48	72	0	24	0.32
39	473.0	201.0	89	178	0	89	0.21
40	483.0	297.0	96	144	0	48	0.24
41	406.0	269.0	91	182	0	91	0.15
42	389.0	385.0	59	118	0	59	0.15
43	62.0	38.0	81	162	0	81	0.37
44	333.0	320.0	98	147	0	49	0.33
45	206.0	480.0	30	45	0	15	0.35
46	282.0	131.0	98	147	0	49	0.33
47	353.0	33.0	40	60	0	20	0.19
48	190.0	385.0	192	288	0	96	0.35
49	148.0	26.0	74	148	0	74	0.43
50	321.0	90.0	49	98	0	49	0.23
51	350.0	250.0	140	210	0	70	0.45
52	423.0	413.0	93	186	0	93	0.46
53	452.0	469.0	54	81	0	27	0.40
54	356.0	60.0	116	174	0	58	0.49
55	475.0	37.0	98	196	0	98	0.23
56	288.0	421.0	13	26	0	13	0.23
57	108.0	422.0	67	134	0	67	0.45
58	326.0	363.0	20	30	0	10	0.28
59	447.0	429.0	37	74	0	37	0.11
60	114.0	461.0	55	110	0	55	0.19
61	15.0	69.0	22	33	0	11	0.19
62	371.0	299.0	66	132	0	66	0.43
63	296.0	274.0	46	92	0	46	0.48
64	90.0	146.0	92	184	0	92	0.23
65	137.0	157.0	48	72	0	24	0.38
66	414.0	17.0	140	210	0	70	0.22
67	239.0	27.0	91	182	0	91	0.31
68	341.0	41.0	52	104	0	52	0.26
69	174.0	2.0	166	249	0	83	0.37
70	151.0	150.0	96	192	0	96	0.11
71	399.0	182.0	80	160	0	80	0.18
72	483.0	158.0	11	22	0	11	0.44
73	297.0	278.0	70	105	0	35	0.38
74	62.0	58.0	67	134	0	67	0.29
75	185.0	342.0	92	138	0	46	0.19
76	382.0	433.0	20	40	0	20	0.12
77	405.0	245.0	10	20	0	10	0.30
78	90.0	137.0	52	104	0	52	0.13
79	333.0	242.0	98	147	0	49	0.30
80	240.0	261.0	110	165	0	55	0.26
81	8.0	149.0	158	237	0	79	0.21
82	356.0	281.0	91	182	0	91	0.42
83	235.0	480.0	22	44	0	22	0.27
84	350.0	40.0	102	153	0	51	0.26
85	253.0	95.0	194	291	0	97	0.29
86	491.0	483.0	140	210	0	70	0.42
87	227.0	270.0	74	148	0	74	0.21
88	498.0	35.0	106	159	0	53	0.49
89	231.0	402.0	99	198	0	99	0.27
90	297.0	359.0	190	285	0	95	0.36
91	41.0	331.0	39	78	0	39	0.23
92	419.0	285.0	64	96	0	32	0.32
