201	6	4243	4
0	452.0	353.0	28497	11315	0.30
1	465.0	86.0	72	108	0	36	0.16
2	433.0	465.0	21	42	0	21	0.32
3	14.0	457.0	49	98	0	49	0.45
4	296.0	25.0	198	297	0	99	0.21
5	95.0	228.0	62	93	0	31	0.46
6	305.0	449.0	10	20	0	10	0.38
7	8.0	484.0	98	196	0	98	0.45
8	467.0	323.0	92	184	0	92	0.47
9	189.0	231.0	34	51	0	17	0.29
10	48.0	88.0	164	246	0	82	0.24
11	294.0	78.0	95	190	0	95	0.48
12	34.0	418.0	76	114	0	38	0.14
13	263.0	32.0	180	270	0	90	0.28
14	31.0	130.0	184	276	0	92	0.24
15	13.0	304.0	35	70	0	35	0.49
16	188.0	474.0	22	33	0	11	0.15
17	351.0	59.0	91	182	0	91	0.41
18	30.0	361.0	188	282	0	94	0.24
19	390.0	225.0	196	294	0	98	0.37
20	358.0	212.0	19	38	0	19	0.40
21	499.0	188.0	71	142	0	71	0.37
22	324.0	81.0	134	201	0	67	0.46
23	15.0	158.0	52	104	0	52	0.12
24	297.0	79.0	66	99	0	33	0.35
25	184.0	144.0	74	111	0	37	0.38
26	281.0	478.0	83	166	0	83	0.18
27	388.0	103.0	188	282	0	94	0.26
28	58.0	326.0	112	168	0	56	0.34
29	58.0	30.0	136	204	0	68	0.15
30	373.0	179.0	85	170	0	85	0.11
31	344.0	366.0	68	136	0	68	0.19
32	119.0	345.0	74	111	0	37	0.20
33	82.0	26.0	77	154	0	77	0.40
34	309.0	375.0	66	99	0	33	0.34
35	467.0	80.0	156	234	0	78	0.43
36	377.0	419.0	50	75	0	25	0.21
37	482.0	379.0	142	213	0	71	0.36
38	308.0	476.0	39	78	0	39	0.14
39	447.0	403.0	78	156	0	78	0.31
40	466.0	95.0	174	261	0	87	0.38
41	313.0	38.0	164	246	0	82	0.20
42	279.0	270.0	36	54	0	18	0.21
43	125.0	76.0	124	186	0	62	0.23
44	167.0	140.0	88	176	0	88	0.16
45	413.0	460.0	40	60	0	20	0.21
46	65.0	262.0	88	176	0	88	0.17
47	206.0	66.0	31	62	0	31	0.29
48	380.0	270.0	184	276	0	92	0.21
49	296.0	53.0	48	96	0	48	0.36
50	143.0	180.0	89	178	0	89	0.36
51	201.0	0.0	41	82	0	41	0.41
52	346.0	326.0	174	261	0	87	0.41
53	405.0	438.0	88	132	0	44	0.30
54	212.0	120.0	32	48	0	16	0.47
55	450.0	74.0	96	192	0	96	0.36
56	76.0	343.0	16	32	0	16	0.36
57	216.0	345.0	70	105	0	35	0.41
58	152.0	226.0	22	33	0	11	0.47
59	395.0	358.0	130	195	0	65	0.12
60	229.0	423.0	20	30	0	10	0.29
61	30.0	139.0	12	24	0	12	0.28
62	242.0	99.0	32	64	0	32	0.35
63	92.0	49.0	83	166	0	83	0.46
64	181.0	293.0	170	255	0	85	0.37
65	275.0	314.0	38	76	0	38	0.26
66	328.0	35.0	41	82	0	41	0.35
67	478.0	55.0	82	164	0	82	0.13
68	183.0	82.0	190	285	0	95	0.41
69	348.0	5.0	66	132	0	66	0.25
70	303.0	300.0	184	276	0	92	0.13
71	298.0	365.0	122	183	0	61	0.27
72	467.0	316.0	24	36	0	12	0.38
73	95.0	56.0	61	122	0	61	0.25
74	125.0	117.0	35	70	0	35	0.49
75	370.0	184.0	166	249	0	83	0.28
76	265.0	366.0	30	60	0	30	0.14
77	310.0	490.0	11	22	0	11	0.10
78	181.0	275.0	95	190	0	95	0.16
79	167.0	484.0	89	178	0	89	0.11
80	481.0	22.0	11	22	0	11	0.41
81	17.0	298.0	58	116	0	58	0.31
82	212.0	62.0	82	164	0	82	0.33
83	471.0	461.0	34	68	0	34	0.44
84	201.0	81.0	186	279	0	93	0.43
85	7.0	191.0	190	285	0	95	0.48
86	482.0	466.0	80	120	0	40	0.35
87	455.0	40.0	48	96	0	48	0.32
88	497.0	70.0	192	288	0	96	0.48
89	462.0	305.0	196	294	0	98	0.44
90	95.0	218.0	182	273	0	91	0.23
91	83.0	162.0	136	204	0	68	0.35
92	338.0	71.0	108	162	0	54	0.14
93	318.0	427.0	91	182	0	91	0.23
94	28.0	352.0	76	152	0	76	0.14
95	83.0	371.0	158	237	0	79	0.34
96	130.0	436.0	95	190	0	95	0.18
97	131.0	36.0	96	144	0	48	0.16
98	330.0	398.0	42	84	0	42	0.47
99	73.0	256.0	108	162	0	54	0.32
100	240.0	79.0	23	46	0	23	0.39
101	184.0	444.0	142	213	0	71	0.42
102	150.0	65.0	49	98	0	49	0.39
103	296.0	60.0	104	156	0	52	0.43
104	205.0	113.0	94	141	0	47	0.25
105	487.0	68.0	60	90	0	30	0.17
106	381.0	82.0	120	180	0	60	0.20
107	99.0	80.0	34	51	0	17	0.22
