201	6	8531	2
0	181.0	341.0	28652	11375	0.30
1	186.0	234.0	56	112	0	56	0.20
2	273.0	386.0	86	172	0	86	0.19
3	105.0	82.0	97	194	0	97	0.24
4	318.0	410.0	90	135	0	45	0.22
5	438.0	91.0	72	144	0	72	0.40
6	222.0	279.0	164	246	0	82	0.45
7	203.0	493.0	27	54	0	27	0.16
8	186.0	129.0	192	288	0	96	0.17
9	75.0	392.0	30	60	0	30	0.26
10	419.0	235.0	57	114	0	57	0.24
11	17.0	231.0	124	186	0	62	0.41
12	413.0	67.0	75	150	0	75	0.20
13	105.0	12.0	156	234	0	78	0.25
14	412.0	152.0	48	72	0	24	0.16
15	205.0	221.0	92	184	0	92	0.18
16	475.0	389.0	46	92	0	46	0.44
17	440.0	223.0	48	72	0	24	0.22
18	12.0	44.0	86	129	0	43	0.23
19	56.0	390.0	63	126	0	63	0.37
20	143.0	184.0	98	147	0	49	0.38
21	399.0	475.0	140	210	0	70	0.29
22	429.0	132.0	174	261	0	87	0.32
23	6.0	63.0	196	294	0	98	0.19
24	218.0	331.0	110	165	0	55	0.44
25	173.0	457.0	112	168	0	56	0.13
26	412.0	91.0	21	42	0	21	0.37
27	55.0	141.0	158	237	0	79	0.16
28	123.0	230.0	92	138	0	46	0.36
29	123.0	112.0	174	261	0	87	0.12
30	149.0	71.0	44	66	0	22	0.27
31	237.0	246.0	102	153	0	51	0.30
32	347.0	338.0	114	171	0	57	0.30
33	33.0	10.0	18	36	0	18	0.46
34	123.0	350.0	74	111	0	37	0.28
35	87.0	232.0	110	165	0	55	0.15
36	51.0	467.0	176	264	0	88	0.22
37	293.0	451.0	32	48	0	16	0.20
38	23.0	290.0	150	225	0	75	0.36
39	279.0	361.0	19	38	0	19	0.35
40	86.0	138.0	80	120	0	40	0.45
41	225.0	315.0	112	168	0	56	0.22
42	211.0	308.0	67	134	0	67	0.46
43	450.0	330.0	26	39	0	13	0.15
44	467.0	456.0	23	46	0	23	0.12
45	265.0	184.0	64	96	0	32	0.46
46	26.0	405.0	41	82	0	41	0.21
47	282.0	426.0	54	108	0	54	0.26
48	152.0	108.0	86	129	0	43	0.46
49	18.0	321.0	79	158	0	79	0.28
50	57.0	372.0	23	46	0	23	0.36
51	80.0	200.0	188	282	0	94	0.14
52	138.0	430.0	95	190	0	95	0.30
53	262.0	375.0	82	123	0	41	0.50
54	485.0	448.0	24	36	0	12	0.25
55	180.0	229.0	98	196	0	98	0.36
56	30.0	137.0	66	132	0	66	0.28
57	486.0	338.0	38	76	0	38	0.46
58	260.0	490.0	10	20	0	10	0.25
59	458.0	243.0	86	172	0	86	0.27
60	391.0	469.0	46	92	0	46	0.17
61	212.0	455.0	58	87	0	29	0.17
62	397.0	339.0	90	180	0	90	0.36
63	37.0	419.0	78	117	0	39	0.40
64	272.0	417.0	58	116	0	58	0.29
65	310.0	325.0	114	171	0	57	0.40
66	331.0	314.0	80	120	0	40	0.36
67	191.0	422.0	93	186	0	93	0.35
68	273.0	433.0	52	78	0	26	0.46
69	439.0	102.0	86	172	0	86	0.48
70	121.0	220.0	120	180	0	60	0.11
71	19.0	346.0	24	36	0	12	0.25
72	487.0	26.0	128	192	0	64	0.13
73	138.0	322.0	96	144	0	48	0.32
74	150.0	246.0	38	76	0	38	0.18
75	248.0	273.0	75	150	0	75	0.33
76	6.0	46.0	36	72	0	36	0.36
77	224.0	296.0	20	30	0	10	0.10
78	472.0	10.0	26	52	0	26	0.28
79	466.0	93.0	190	285	0	95	0.42
80	92.0	108.0	82	164	0	82	0.15
81	107.0	119.0	166	249	0	83	0.11
82	384.0	125.0	93	186	0	93	0.35
83	388.0	384.0	38	57	0	19	0.32
84	180.0	32.0	194	291	0	97	0.39
85	3.0	476.0	80	160	0	80	0.17
86	193.0	386.0	152	228	0	76	0.28
87	382.0	316.0	97	194	0	97	0.11
88	499.0	228.0	44	88	0	44	0.49
89	485.0	22.0	27	54	0	27	0.32
90	438.0	487.0	60	120	0	60	0.23
91	133.0	465.0	174	261	0	87	0.20
92	135.0	128.0	81	162	0	81	0.12
93	227.0	471.0	96	192	0	96	0.31
94	111.0	340.0	18	36	0	18	0.36
95	433.0	448.0	74	111	0	37	0.44
96	252.0	474.0	62	124	0	62	0.29
97	52.0	214.0	86	129	0	43	0.36
98	332.0	359.0	152	228	0	76	0.41
99	429.0	402.0	162	243	0	81	0.35
100	496.0	431.0	69	138	0	69	0.30
101	173.0	277.0	140	210	0	70	0.39
102	60.0	326.0	25	50	0	25	0.30
103	318.0	24.0	62	124	0	62	0.15
104	382.0	45.0	156	234	0	78	0.16
105	195.0	127.0	18	36	0	18	0.45
106	452.0	133.0	60	90	0	30	0.14
107	239.0	32.0	168	252	0	84	0.23
108	498.0	441.0	70	105	0	35	0.25
109	483.0	412.0	138	207	0	69	0.48
110	183.0	201.0	80	160	0	80	0.19
111	420.0	402.0	60	120	0	60	0.47
112	280.0	143.0	134	201	0	67	0.17
113	358.0	159.0	41	82	0	41	0.35
114	370.0	36.0	97	194	0	97	0.50
115	437.0	443.0	88	132	0	44	0.37
116	431.0	222.0	95	190	0	95	0.26
117	73.0	205.0	38	76	0	38	0.30
118	332.0	440.0	16	32	0	16	0.34
119	383.0	262.0	62	93	0	31	0.19
120	438.0	233.0	31	62	0	31	0.36
121	307.0	2.0	134	201	0	67	0.49
122	355.0	439.0	102	153	0	51	0.15
123	43.0	150.0	81	162	0	81	0.33
124	354.0	236.0	49	98	0	49	0.13
125	81.0	95.0	59	118	0	59	0.26
126	418.0	209.0	132	198	0	66	0.31
127	365.0	183.0	168	252	0	84	0.34
128	106.0	32.0	62	124	0	62	0.19
129	427.0	110.0	78	156	0	78	0.38
130	450.0	102.0	142	213	0	71	0.29
131	294.0	67.0	68	102	0	34	0.13
132	297.0	109.0	128	192	0	64	0.11
133	99.0	265.0	94	188	0	94	0.20
134	406.0	208.0	20	30	0	10	0.27
135	476.0	269.0	95	190	0	95	0.30
136	26.0	449.0	18	36	0	18	0.50
137	201.0	160.0	136	204	0	68	0.46
138	354.0	405.0	33	66	0	33	0.29
139	103.0	129.0	182	273	0	91	0.43
140	331.0	423.0	62	124	0	62	0.34
141	371.0	48.0	148	222	0	74	0.19
142	477.0	105.0	32	64	0	32	0.20
143	44.0	373.0	74	111	0	37	0.47
144	270.0	490.0	84	126	0	42	0.23
145	35.0	28.0	61	122	0	61	0.24
146	437.0	30.0	156	234	0	78	0.37
147	164.0	96.0	114	171	0	57	0.34
148	231.0	218.0	20	40	0	20	0.13
149	495.0	7.0	160	240	0	80	0.32
150	281.0	175.0	30	60	0	30	0.32
151	204.0	78.0	11	22	0	11	0.28
152	112.0	48.0	81	162	0	81	0.12
153	241.0	136.0	85	170	0	85	0.50
154	290.0	458.0	93	186	0	93	0.41
155	101.0	329.0	122	183	0	61	0.17
156	33.0	49.0	62	93	0	31	0.13
157	308.0	229.0	52	78	0	26	0.12
158	161.0	154.0	130	195	0	65	0.45
159	431.0	323.0	40	80	0	40	0.15
160	447.0	497.0	64	96	0	32	0.47
161	295.0	325.0	80	120	0	40	0.12
162	99.0	391.0	70	105	0	35	0.33
163	327.0	441.0	156	234	0	78	0.15
164	40.0	152.0	174	261	0	87	0.15
165	48.0	270.0	160	240	0	80	0.13
166	376.0	115.0	146	219	0	73	0.12
167	272.0	112.0	186	279	0	93	0.37
168	375.0	463.0	46	69	0	23	0.46
