201	6	8259	2
0	385.0	5.0	27780	11013	0.30
1	139.0	425.0	178	267	0	89	0.48
2	79.0	289.0	44	66	0	22	0.37
3	204.0	437.0	60	90	0	30	0.40
4	238.0	307.0	162	243	0	81	0.49
5	78.0	68.0	79	158	0	79	0.33
6	291.0	334.0	64	128	0	64	0.26
7	152.0	495.0	45	90	0	45	0.25
8	140.0	96.0	52	104	0	52	0.25
9	56.0	419.0	48	96	0	48	0.12
10	314.0	426.0	22	44	0	22	0.30
11	138.0	173.0	71	142	0	71	0.33
12	310.0	175.0	72	108	0	36	0.47
13	329.0	9.0	61	122	0	61	0.11
14	59.0	489.0	43	86	0	43	0.34
15	404.0	41.0	26	52	0	26	0.46
16	356.0	42.0	37	74	0	37	0.15
17	455.0	417.0	43	86	0	43	0.19
18	259.0	158.0	160	240	0	80	0.30
19	167.0	167.0	144	216	0	72	0.10
20	357.0	13.0	168	252	0	84	0.31
21	299.0	356.0	110	165	0	55	0.34
22	197.0	474.0	180	270	0	90	0.37
23	254.0	297.0	31	62	0	31	0.47
24	289.0	373.0	178	267	0	89	0.25
25	5.0	343.0	45	90	0	45	0.42
26	434.0	443.0	41	82	0	41	0.40
27	166.0	481.0	34	51	0	17	0.35
28	217.0	47.0	15	30	0	15	0.29
29	467.0	459.0	180	270	0	90	0.11
30	362.0	53.0	82	123	0	41	0.22
31	303.0	309.0	63	126	0	63	0.45
32	135.0	3.0	45	90	0	45	0.45
33	24.0	257.0	78	117	0	39	0.27
34	342.0	12.0	106	159	0	53	0.13
35	440.0	174.0	66	132	0	66	0.44
36	163.0	225.0	68	136	0	68	0.49
37	344.0	463.0	37	74	0	37	0.38
38	142.0	92.0	36	72	0	36	0.39
39	84.0	21.0	39	78	0	39	0.48
40	189.0	478.0	33	66	0	33	0.26
41	44.0	361.0	22	44	0	22	0.29
42	33.0	231.0	75	150	0	75	0.37
43	337.0	123.0	68	102	0	34	0.34
44	100.0	92.0	87	174	0	87	0.32
45	324.0	388.0	98	147	0	49	0.17
46	269.0	178.0	66	99	0	33	0.48
47	211.0	320.0	176	264	0	88	0.32
48	114.0	331.0	79	158	0	79	0.17
49	388.0	116.0	84	168	0	84	0.14
50	292.0	154.0	87	174	0	87	0.50
51	310.0	150.0	28	56	0	28	0.23
52	353.0	448.0	192	288	0	96	0.15
53	71.0	281.0	112	168	0	56	0.20
54	113.0	336.0	112	168	0	56	0.41
55	385.0	422.0	99	198	0	99	0.50
56	272.0	353.0	30	60	0	30	0.34
57	365.0	253.0	98	196	0	98	0.47
58	195.0	117.0	10	20	0	10	0.21
59	468.0	57.0	44	88	0	44	0.43
60	168.0	476.0	74	111	0	37	0.16
61	409.0	341.0	92	138	0	46	0.15
62	422.0	379.0	25	50	0	25	0.30
63	277.0	64.0	64	96	0	32	0.33
64	454.0	188.0	46	69	0	23	0.34
65	482.0	494.0	90	180	0	90	0.43
66	248.0	110.0	10	20	0	10	0.49
67	143.0	316.0	94	188	0	94	0.39
68	205.0	324.0	178	267	0	89	0.27
69	204.0	201.0	180	270	0	90	0.18
70	91.0	290.0	25	50	0	25	0.11
71	139.0	9.0	68	102	0	34	0.31
72	490.0	395.0	28	56	0	28	0.22
73	478.0	366.0	122	183	0	61	0.27
74	237.0	435.0	196	294	0	98	0.46
75	311.0	205.0	14	28	0	14	0.47
76	129.0	159.0	104	156	0	52	0.19
77	43.0	347.0	20	30	0	10	0.30
78	354.0	382.0	89	178	0	89	0.44
79	100.0	445.0	102	153	0	51	0.14
80	444.0	456.0	19	38	0	19	0.43
81	205.0	89.0	174	261	0	87	0.40
82	413.0	468.0	94	188	0	94	0.29
83	41.0	288.0	17	34	0	17	0.36
84	10.0	24.0	106	159	0	53	0.12
85	252.0	357.0	62	124	0	62	0.45
86	394.0	290.0	164	246	0	82	0.13
87	36.0	362.0	30	60	0	30	0.40
88	499.0	421.0	35	70	0	35	0.49
89	238.0	141.0	90	135	0	45	0.36
90	78.0	115.0	50	75	0	25	0.50
91	224.0	98.0	90	135	0	45	0.18
92	351.0	471.0	82	123	0	41	0.31
93	45.0	478.0	97	194	0	97	0.26
94	458.0	5.0	38	76	0	38	0.39
95	325.0	461.0	150	225	0	75	0.25
96	439.0	231.0	71	142	0	71	0.24
97	289.0	161.0	24	36	0	12	0.20
98	249.0	19.0	164	246	0	82	0.13
99	71.0	426.0	82	123	0	41	0.28
100	372.0	73.0	154	231	0	77	0.15
101	5.0	333.0	10	20	0	10	0.12
102	295.0	119.0	66	132	0	66	0.35
103	488.0	268.0	98	147	0	49	0.24
104	161.0	34.0	78	117	0	39	0.34
105	396.0	470.0	32	48	0	16	0.16
106	214.0	474.0	50	75	0	25	0.13
107	429.0	274.0	132	198	0	66	0.50
108	374.0	330.0	102	153	0	51	0.11
109	237.0	309.0	108	162	0	54	0.48
110	262.0	25.0	80	120	0	40	0.36
111	315.0	177.0	186	279	0	93	0.28
112	210.0	107.0	150	225	0	75	0.36
113	269.0	244.0	20	30	0	10	0.39
114	403.0	277.0	75	150	0	75	0.40
115	328.0	457.0	13	26	0	13	0.20
116	448.0	166.0	102	153	0	51	0.42
117	305.0	28.0	152	228	0	76	0.25
118	124.0	80.0	74	111	0	37	0.28
119	287.0	197.0	70	140	0	70	0.47
120	79.0	300.0	140	210	0	70	0.39
121	480.0	251.0	98	196	0	98	0.20
122	141.0	454.0	41	82	0	41	0.14
123	157.0	113.0	86	172	0	86	0.27
124	16.0	302.0	168	252	0	84	0.42
125	435.0	196.0	69	138	0	69	0.22
126	188.0	156.0	104	156	0	52	0.15
127	149.0	12.0	130	195	0	65	0.18
128	80.0	149.0	98	147	0	49	0.27
129	70.0	83.0	122	183	0	61	0.31
130	87.0	201.0	33	66	0	33	0.34
131	95.0	50.0	192	288	0	96	0.32
132	472.0	457.0	95	190	0	95	0.30
133	324.0	73.0	28	56	0	28	0.28
134	55.0	31.0	110	165	0	55	0.33
135	357.0	202.0	29	58	0	29	0.35
136	395.0	462.0	16	32	0	16	0.50
137	401.0	245.0	98	196	0	98	0.27
138	265.0	303.0	190	285	0	95	0.35
139	77.0	222.0	70	140	0	70	0.25
140	123.0	317.0	26	52	0	26	0.38
141	28.0	411.0	81	162	0	81	0.36
142	358.0	454.0	98	147	0	49	0.37
