51	6	831	4
0	488.0	490.0	5236	2217	0.30
1	133.0	269.0	63	126	0	63	0.31
2	148.0	170.0	116	174	0	58	0.28
3	366.0	68.0	50	75	0	25	0.38
4	96.0	50.0	73	146	0	73	0.35
5	322.0	365.0	114	171	0	57	0.31
6	377.0	122.0	44	66	0	22	0.41
7	439.0	413.0	42	63	0	21	0.22
8	214.0	57.0	56	84	0	28	0.24
9	431.0	72.0	44	88	0	44	0.41
10	183.0	130.0	58	116	0	58	0.37
11	129.0	135.0	32	64	0	32	0.32
12	493.0	66.0	30	45	0	15	0.29
13	181.0	59.0	114	171	0	57	0.41
14	390.0	180.0	80	120	0	40	0.21
15	10.0	399.0	57	114	0	57	0.25
16	88.0	412.0	89	178	0	89	0.38
17	217.0	247.0	198	297	0	99	0.35
18	139.0	425.0	30	45	0	15	0.37
19	483.0	186.0	29	58	0	29	0.24
20	119.0	487.0	32	48	0	16	0.26
21	71.0	342.0	20	40	0	20	0.48
22	75.0	113.0	47	94	0	47	0.15
23	392.0	122.0	60	120	0	60	0.27
24	15.0	404.0	96	192	0	96	0.38
25	96.0	326.0	39	78	0	39	0.16
26	235.0	212.0	34	68	0	34	0.24
27	201.0	480.0	56	84	0	28	0.23
28	479.0	92.0	112	168	0	56	0.21
29	82.0	357.0	22	44	0	22	0.14
30	13.0	266.0	12	24	0	12	0.43
31	253.0	65.0	23	46	0	23	0.49
32	432.0	109.0	31	62	0	31	0.50
33	9.0	183.0	71	142	0	71	0.42
34	489.0	356.0	33	66	0	33	0.45
35	401.0	5.0	50	75	0	25	0.20
36	487.0	434.0	56	112	0	56	0.34
37	323.0	350.0	52	78	0	26	0.31
38	104.0	238.0	46	92	0	46	0.21
39	216.0	15.0	114	171	0	57	0.19
40	245.0	202.0	58	87	0	29	0.41
41	426.0	233.0	92	184	0	92	0.34
42	332.0	489.0	93	186	0	93	0.43
43	350.0	54.0	35	70	0	35	0.21
44	172.0	309.0	98	147	0	49	0.15
45	95.0	73.0	74	111	0	37	0.43
46	85.0	487.0	14	28	0	14	0.31
47	40.0	59.0	32	48	0	16	0.41
48	61.0	88.0	88	176	0	88	0.43
49	443.0	485.0	52	78	0	26	0.47
50	41.0	176.0	58	116	0	58	0.23
