101	6	2057	4
0	485.0	337.0	13567	5487	0.30
1	176.0	257.0	114	171	0	57	0.31
2	50.0	428.0	71	142	0	71	0.28
3	72.0	80.0	39	78	0	39	0.38
4	497.0	251.0	78	117	0	39	0.35
5	77.0	493.0	26	52	0	26	0.31
6	137.0	197.0	154	231	0	77	0.41
7	61.0	2.0	74	111	0	37	0.22
8	68.0	44.0	140	210	0	70	0.24
9	62.0	156.0	16	32	0	16	0.41
10	101.0	19.0	136	204	0	68	0.37
11	189.0	186.0	48	96	0	48	0.32
12	270.0	119.0	68	136	0	68	0.29
13	125.0	221.0	166	249	0	83	0.41
14	28.0	467.0	91	182	0	91	0.21
15	261.0	413.0	156	234	0	78	0.25
16	168.0	409.0	14	28	0	14	0.38
17	263.0	30.0	30	60	0	30	0.35
18	441.0	273.0	61	122	0	61	0.37
19	499.0	59.0	63	126	0	63	0.24
20	32.0	140.0	148	222	0	74	0.26
21	107.0	413.0	12	24	0	12	0.48
22	36.0	141.0	88	176	0	88	0.15
23	57.0	429.0	72	144	0	72	0.27
24	207.0	24.0	136	204	0	68	0.38
25	281.0	223.0	29	58	0	29	0.16
26	482.0	233.0	54	108	0	54	0.24
27	165.0	353.0	54	108	0	54	0.23
28	135.0	309.0	63	126	0	63	0.21
29	100.0	220.0	190	285	0	95	0.14
30	257.0	374.0	45	90	0	45	0.43
31	67.0	35.0	21	42	0	21	0.49
32	13.0	13.0	108	162	0	54	0.50
33	74.0	171.0	82	123	0	41	0.42
34	121.0	130.0	28	56	0	28	0.45
35	340.0	289.0	50	75	0	25	0.20
36	129.0	156.0	36	54	0	18	0.34
37	86.0	371.0	40	60	0	20	0.31
38	260.0	49.0	82	123	0	41	0.21
39	89.0	57.0	91	182	0	91	0.19
40	201.0	144.0	86	172	0	86	0.41
41	265.0	330.0	82	164	0	82	0.34
42	106.0	290.0	176	264	0	88	0.43
43	460.0	427.0	30	45	0	15	0.21
44	464.0	106.0	38	57	0	19	0.15
45	144.0	362.0	21	42	0	21	0.43
46	219.0	417.0	64	128	0	64	0.31
47	154.0	185.0	16	32	0	16	0.41
48	23.0	454.0	30	60	0	30	0.43
49	35.0	73.0	39	78	0	39	0.47
50	434.0	225.0	118	177	0	59	0.23
51	93.0	460.0	14	28	0	14	0.19
52	267.0	15.0	188	282	0	94	0.11
53	208.0	303.0	148	222	0	74	0.50
54	299.0	252.0	20	40	0	20	0.40
55	222.0	168.0	95	190	0	95	0.23
56	210.0	412.0	13	26	0	13	0.47
57	456.0	169.0	168	252	0	84	0.43
58	356.0	98.0	61	122	0	61	0.39
59	148.0	468.0	172	258	0	86	0.44
60	281.0	219.0	62	124	0	62	0.25
61	269.0	345.0	23	46	0	23	0.24
62	60.0	213.0	18	36	0	18	0.22
63	182.0	164.0	31	62	0	31	0.31
64	54.0	303.0	39	78	0	39	0.47
65	41.0	369.0	78	156	0	78	0.31
66	242.0	259.0	18	36	0	18	0.22
67	52.0	260.0	156	234	0	78	0.20
68	86.0	230.0	106	159	0	53	0.43
69	401.0	184.0	17	34	0	17	0.46
70	94.0	383.0	190	285	0	95	0.12
71	268.0	429.0	59	118	0	59	0.39
72	186.0	277.0	128	192	0	64	0.17
73	361.0	313.0	198	297	0	99	0.14
74	74.0	465.0	12	24	0	12	0.25
75	354.0	296.0	90	180	0	90	0.16
76	398.0	68.0	180	270	0	90	0.21
77	286.0	161.0	176	264	0	88	0.10
78	258.0	327.0	43	86	0	43	0.47
79	452.0	180.0	96	144	0	48	0.35
80	172.0	154.0	58	116	0	58	0.19
81	329.0	347.0	118	177	0	59	0.11
82	262.0	170.0	150	225	0	75	0.21
83	289.0	327.0	11	22	0	11	0.13
84	458.0	196.0	79	158	0	79	0.28
85	425.0	23.0	57	114	0	57	0.25
86	40.0	132.0	198	297	0	99	0.46
87	75.0	319.0	94	188	0	94	0.11
88	134.0	367.0	154	231	0	77	0.48
89	309.0	457.0	114	171	0	57	0.13
90	17.0	253.0	58	116	0	58	0.36
91	286.0	391.0	91	182	0	91	0.30
92	343.0	239.0	50	100	0	50	0.13
93	65.0	173.0	76	152	0	76	0.12
94	276.0	260.0	20	30	0	10	0.22
95	388.0	89.0	28	56	0	28	0.37
96	340.0	133.0	78	117	0	39	0.49
97	290.0	430.0	74	148	0	74	0.23
98	349.0	74.0	196	294	0	98	0.32
99	117.0	362.0	72	144	0	72	0.19
100	280.0	372.0	31	62	0	31	0.49
